3.584464443111022303e-01 4.180028050605291590e+00 2.331615241319951348e+00
3.475194164751592707e-01 4.164386358752475203e+00 2.339537665102935815e+00
3.372388890597377009e-01 4.148768254413409018e+00 2.347467062393390869e+00
3.275491350694522685e-01 4.133173923694953622e+00 2.355403335903779816e+00
3.184006533414833195e-01 4.117603552282516510e+00 2.363346388235486373e+00
3.097493227468445243e-01 4.102057325131077015e+00 2.371296121865758444e+00
3.015556906135899995e-01 4.086535426449058761e+00 2.379252439157236498e+00
2.937843711774415500e-01 4.071038039682288279e+00 2.387215242367460188e+00
2.864035347100385986e-01 4.055565347497900319e+00 2.395184433658347878e+00
2.793844717687411494e-01 4.040117531768449233e+00 2.403159915105654854e+00
2.727012199889174981e-01 4.024694773555969718e+00 2.411141588708415551e+00
2.663302431906567347e-01 4.009297253096225866e+00 2.419129356398346697e+00
2.602501544398493905e-01 3.993925149782993511e+00 2.427123120049234473e+00
2.544414761963147420e-01 3.978578642152458045e+00 2.435122781486283028e+00
2.488864318810979914e-01 3.963257907867703711e+00 2.443128242495441249e+00
2.435687641638476786e-01 3.947963123703337018e+00 2.451139404832683777e+00
2.384735760575891206e-01 3.932694465530196304e+00 2.459156170233271599e+00
2.335871915495813800e-01 3.917452108300194524e+00 2.467178440420958907e+00
2.288970330224201488e-01 3.902236226031303268e+00 2.475206117117170201e+00
2.243915131519343964e-01 3.887046991792685535e+00 2.483239102050134317e+00
2.200599393256912062e-01 3.871884577689908458e+00 2.491277296963969157e+00
2.158924289222901860e-01 3.856749154850342531e+00 2.499320603627735338e+00
2.118798340384312473e-01 3.841640893408603485e+00 2.507368923844440101e+00
2.080136744570025009e-01 3.826559962492086076e+00 2.515422159460000806e+00
2.042860778224362406e-01 3.811506530206572041e+00 2.523480212372174236e+00
2.006897261351688333e-01 3.796480763621898014e+00 2.531542984539427721e+00
1.972178077999640067e-01 3.781482828757762871e+00 2.539610377989767631e+00
1.938639745669636094e-01 3.766512890569679861e+00 2.547682294829508365e+00
1.906223027927735347e-01 3.751571112935109475e+00 2.555758637251978271e+00
1.874872585242411682e-01 3.736657658639778390e+00 2.563839307546166957e+00
1.844536659719585581e-01 3.721772689364165387e+00 2.571924208105310417e+00
1.815166789956779991e-01 3.706916365670151592e+00 2.580013241435419769e+00
1.786717552711979129e-01 3.692088846987803041e+00 2.588106310163742929e+00
1.759146328490708011e-01 3.677290291602294037e+00 2.596203317047171222e+00
1.732413088506977172e-01 3.662520856640960165e+00 2.604304164980584702e+00
1.706480200778440759e-01 3.647780698060483218e+00 2.612408757005128201e+00
1.681312253380363719e-01 3.633069970634223100e+00 2.620516996316431868e+00
1.656875893112681464e-01 3.618388827939675867e+00 2.628628786272754425e+00
1.633139678034500886e-01 3.603737422346091179e+00 2.636744030403068706e+00
1.610073942495045263e-01 3.589115905002222551e+00 2.644862632415071246e+00
1.587650673442782268e-01 3.574524425824241458e+00 2.652984496203125264e+00
1.565843396928349174e-01 3.559963133483787345e+00 2.661109525856129920e+00
1.544627073834433928e-01 3.545432175396181940e+00 2.669237625665316749e+00
1.523978003969163886e-01 3.530931697708789674e+00 2.677368700131975920e+00
1.503873737750685835e-01 3.516461845289542865e+00 2.685502653975104792e+00
1.484292994791066855e-01 3.502022761715599675e+00 2.693639392138977406e+00
1.465215588758775611e-01 3.487614589262190812e+00 2.701778819800647824e+00
1.446622357962039362e-01 3.473237468891597679e+00 2.709920842377363748e+00
1.428495101151255886e-01 3.458891540242301943e+00 2.718065365533910427e+00
1.410816518088341409e-01 3.444576941618283428e+00 2.726212295189871515e+00
1.393570154475105016e-01 3.430293809978489872e+00 2.734361537526810437e+00
1.376740350872145136e-01 3.416042280926463004e+00 2.742512998995372264e+00
1.360312195274947233e-01 3.401822488700111169e+00 2.750666586322299434e+00
1.344271479045301421e-01 3.387634566161672467e+00 2.758822206517376419e+00
1.328604655924315314e-01 3.373478644787810676e+00 2.766979766880273583e+00
1.313298803878504006e-01 3.359354854659895473e+00 2.775139175007326209e+00
1.298341589553106690e-01 3.345263324454431864e+00 2.783300338798215812e+00
1.283721235127106008e-01 3.331204181433662370e+00 2.791463166462571976e+00
1.269426487382747104e-01 3.317177551436329974e+00 2.799627566526488476e+00
1.255446588818837639e-01 3.303183558868610259e+00 2.807793447838955903e+00
1.241771250651995395e-01 3.289222326695200760e+00 2.815960719578197935e+00
1.228390627563436949e-01 3.275293976430585730e+00 2.824129291257934327e+00
1.215295294061044945e-01 3.261398628130466104e+00 2.832299072733545753e+00
1.202476222337455214e-01 3.247536400383350230e+00 2.840469974208155612e+00
1.189924761514846718e-01 3.233707410302320451e+00 2.848641906238620791e+00
1.177632618176163992e-01 3.219911773516962228e+00 2.856814779741438493e+00
1.165591838090701132e-01 3.206149604165469125e+00 2.864988505998555812e+00
1.153794789049425590e-01 3.192421014886912545e+00 2.873162996663097601e+00
1.142234144732209300e-01 3.178726116813682445e+00 2.881338163764997962e+00
1.130902869535310440e-01 3.165065019564102577e+00 2.889513919716544255e+00
1.119794204293076550e-01 3.151437831235223808e+00 2.897690177317829630e+00
1.108901652832982865e-01 3.137844658395789743e+00 2.905866849762106963e+00
1.098218969307806631e-01 3.124285606079397315e+00 2.914043850641051314e+00
1.087740146253035611e-01 3.110760777777859420e+00 2.922221093949913584e+00
1.077459403321519710e-01 3.097270275434840237e+00 2.930398494092551598e+00
1.067371176650978304e-01 3.083814199439892434e+00 2.938575965886272900e+00
1.057470108823249100e-01 3.070392648623494924e+00 2.946753424566289858e+00
1.047751039381260851e-01 3.057005720107164315e+00 2.954930785831645590e+00
1.038208995845788102e-01 3.043653509781656830e+00 2.963107965714216530e+00
1.028839185256302663e-01 3.030336111834909030e+00 2.971284880725364896e+00
1.019636986119747679e-01 3.017053618504235146e+00 2.979461447883648972e+00
1.010597940825363611e-01 3.003806120883517394e+00 2.987637584549705849e+00
1.001717748439310413e-01 2.990593708285933516e+00 2.995813208580548892e+00
9.929922578811685441e-02 2.977416469174824609e+00 3.003988238001041644e+00
9.844174614510074750e-02 2.964274487543879122e+00 3.012162592369464154e+00
9.759894886989647911e-02 2.951167850054301045e+00 3.020336190093629636e+00
9.677046005938150230e-02 2.938096638825950180e+00 3.028508951160198137e+00
9.595591839922626431e-02 2.925060935544959939e+00 3.036680795520216414e+00
9.515497463833641478e-02 2.912060819325490879e+00 3.044851644034218818e+00
9.436729109052657827e-02 2.899096368498438547e+00 3.053021417668620785e+00
9.359254115882724434e-02 2.886167659472791858e+00 3.061190037989914181e+00
9.283040888427522563e-02 2.873274767031732679e+00 3.069357427043278186e+00
9.208058851628363184e-02 2.860417764324887369e+00 3.077523507357710741e+00
9.134278410366461487e-02 2.847596722863696694e+00 3.085688201949946308e+00
9.061670910515716437e-02 2.834811712517871118e+00 3.093851434327946404e+00
8.990208601838378666e-02 2.822062801512340346e+00 3.102013128494180094e+00
8.919864602622654126e-02 2.809350056424509745e+00 3.110173208948757040e+00
8.850612865967573406e-02 2.796673542181778771e+00 3.118331600692461514e+00
8.782428147626311632e-02 2.784033322059250803e+00 3.126488229229673621e+00
8.715285975324542356e-02 2.771429457677662800e+00 3.134643020571206140e+00
8.649162619475489477e-02 2.758862009001499249e+00 3.142795901237045886e+00
8.584035065218056926e-02 2.746331034337299748e+00 3.150946798259005366e+00
8.519880985708833121e-02 2.733836590332159311e+00 3.159095639183286952e+00
8.456678716602834822e-02 2.721378731972420972e+00 3.167242352072959566e+00
8.394407231661732416e-02 2.708957512582550020e+00 3.175386865510344769e+00
8.333046119431870846e-02 2.696572983824214731e+00 3.183529108599323809e+00
8.272575560937724115e-02 2.684225195695540744e+00 3.191669010967545628e+00
8.212976308339590970e-02 2.671914196530569718e+00 3.199806502768562488e+00
8.154229664507250952e-02 2.659640032998905390e+00 3.207941514683871898e+00
8.096317463464026976e-02 2.647402750105554148e+00 3.216073977924875482e+00
8.039222051658310997e-02 2.635202391190957449e+00 3.224203824234755267e+00
7.982926270021975523e-02 2.623038997931221417e+00 3.232330985890262021e+00
7.927413436777383526e-02 2.610912610338534723e+00 3.240455395703422781e+00
7.872667330956777121e-02 2.598823266761792095e+00 3.248576987023166662e+00
7.818672176599889001e-02 2.586771003887402554e+00 3.256695693736863184e+00
7.765412627597388651e-02 2.574755856740298832e+00 3.264811450271781990e+00
7.712873753149626643e-02 2.562777858685149734e+00 3.272924191596469967e+00
7.661041023851106191e-02 2.550837041562996177e+00 3.281033853055187244e+00
7.609900298133852325e-02 2.538933435132565197e+00 3.289140371050742306e+00
7.559437809649859064e-02 2.527067067943895573e+00 3.297243682000539966e+00
7.509640154749691598e-02 2.515237966736292741e+00 3.305343723050548910e+00
7.460494280655485810e-02 2.503446156597846972e+00 3.313440431893675431e+00
7.411987474054489156e-02 2.491691660967806587e+00 3.321533746770657380e+00
7.364107350134710406e-02 2.479974501639186535e+00 3.329623606470895947e+00
7.316841842042784427e-02 2.468294698761546169e+00 3.337709950333192399e+00
7.270179190745253150e-02 2.456652270843993957e+00 3.345792718246417774e+00
7.224107935275317360e-02 2.445047234758372046e+00 3.353871850650106179e+00
7.178616903348106204e-02 2.433479605742661978e+00 3.361947288534967715e+00
7.133695202328305118e-02 2.421949397404568494e+00 3.370018973443325017e+00
7.089332210534791956e-02 2.410456621725331594e+00 3.378086847469485399e+00
7.045517568867741554e-02 2.399001289063713127e+00 3.386150853260026405e+00
7.002241172744277931e-02 2.387583408160203202e+00 3.394210934014015191e+00
6.959493164329537407e-02 2.376202986141415785e+00 3.402267033483152403e+00
6.917263925050567974e-02 2.364860028524696123e+00 3.410319095971849901e+00
6.875544068381131413e-02 2.353554539222913355e+00 3.418367066337226756e+00
6.834324432886042244e-02 2.342286520549471618e+00 3.426410889989043529e+00
6.793596075514214683e-02 2.331055973223501887e+00 3.434450512889562379e+00
6.753350265130102226e-02 2.319862896375269656e+00 3.442485881553339233e+00
6.713578476273700246e-02 2.308707287551772236e+00 3.450516943046946672e+00
6.674272383139749631e-02 2.297589142722530564e+00 3.458543644988628429e+00
6.635423853767220825e-02 2.286508456285595514e+00 3.466565935547889499e+00
6.597024944430521232e-02 2.275465221073731392e+00 3.474583763445013851e+00
6.559067894224362982e-02 2.264459428360805049e+00 3.482597077950520870e+00
6.521545119834461224e-02 2.253491067868378828e+00 3.490605828884559170e+00
6.484449210486746551e-02 2.242560127772478484e+00 3.498609966616226252e+00
6.447772923067937589e-02 2.231666594710573381e+00 3.506609442062835758e+00
6.411509177410812388e-02 2.220810453788732985e+00 3.514604206689113219e+00
6.375651051737651898e-02 2.209991688588997416e+00 3.522594212506334088e+00
6.340191778255761801e-02 2.199210281176910975e+00 3.530579412071399581e+00
6.305124738899142711e-02 2.188466212109268838e+00 3.538559758485849471e+00
6.270443461210704894e-02 2.177759460442029837e+00 3.546535205394817591e+00
6.236141614359633212e-02 2.167090003738443293e+00 3.554505706985927826e+00
6.202213005288757103e-02 2.156457818077328614e+00 3.562471217988128380e+00
6.168651574987012165e-02 2.145862878061565837e+00 3.570431693670473638e+00
6.135451394882263793e-02 2.135305156826749151e+00 3.578387089840843416e+00
6.102606663349994381e-02 2.124784626050033598e+00 3.586337362844611132e+00
6.070111702333532561e-02 2.114301255959154080e+00 3.594282469563251592e+00
6.037960954071686787e-02 2.103855015341615786e+00 3.602222367412899029e+00
6.006148977929822580e-02 2.093445871554072912e+00 3.610157014342848303e+00
5.974670447330594769e-02 2.083073790531866809e+00 3.618086368834001920e+00
5.943520146780684188e-02 2.072738736798740433e+00 3.626010389897270425e+00
5.912692968990074238e-02 2.062440673476723330e+00 3.633929037071913282e+00
5.882183912080492932e-02 2.052179562296173376e+00 3.641842270423835348e+00
5.851988076879859751e-02 2.041955363605999718e+00 3.649750050543833613e+00
5.822100664299614814e-02 2.031768036384028253e+00 3.657652338545788862e+00
5.792516972792024349e-02 2.021617538247530987e+00 3.665549096064814716e+00
5.763232395884602954e-02 2.011503825463927697e+00 3.673440285255359150e+00
5.734242419788952022e-02 2.001426852961617264e+00 3.681325868789255829e+00
5.705542621081407390e-02 1.991386574340977766e+00 3.689205809853731921e+00
5.677128664452976009e-02 1.981382941885508897e+00 3.697080072149373731e+00
5.648996300526189229e-02 1.971415906573118715e+00 3.704948619888041250e+00
5.621141363736530810e-02 1.961485418087555166e+00 3.712811417790744972e+00
5.593559770276235882e-02 1.951591424829983268e+00 3.720668431085482730e+00
5.566247516098347253e-02 1.941733873930681753e+00 3.728519625505021917e+00
5.539200674978930761e-02 1.931912711260901361e+00 3.736364967284662608e+00
5.512415396635540754e-02 1.922127881444827491e+00 3.744204423159936290e+00
5.485887904899992840e-02 1.912379327871678303e+00 3.752037960364284164e+00
5.459614495943648782e-02 1.902666992707946259e+00 3.759865546626689259e+00
5.433591536553458029e-02 1.892990816909731144e+00 3.767687150169271249e+00
5.407815462457057215e-02 1.883350740235208098e+00 3.775502739704847066e+00
5.382282776695329618e-02 1.873746701257213765e+00 3.783312284434452888e+00
5.356990048040836255e-02 1.864178637375928815e+00 3.791115754044832808e+00
5.331933909460641330e-02 1.854646484831685260e+00 3.798913118705896874e+00
5.307111056622070000e-02 1.845150178717865241e+00 3.806704349068136484e+00
5.282518246440005144e-02 1.835689652993905741e+00 3.814489416260019361e+00
5.258152295664401260e-02 1.826264840498402542e+00 3.822268291885342339e+00
5.234010079506695029e-02 1.816875672962302124e+00 3.830040948020559277e+00
5.210088530303887133e-02 1.807522081022195026e+00 3.837807357212080994e+00
5.186384636219091432e-02 1.798203994233676939e+00 3.845567492473537907e+00
5.162895439977395473e-02 1.788921341084814154e+00 3.853321327283022235e+00
5.139618037635910325e-02 1.779674049009670300e+00 3.861068835580301339e+00
5.116549577386948072e-02 1.770462044401921897e+00 3.868809991764000422e+00
5.093687258393288925e-02 1.761285252628534304e+00 3.876544770688763464e+00
5.071028329654519301e-02 1.752143598043516493e+00 3.884273147662390180e+00
5.048570088903511083e-02 1.743037004001730894e+00 3.891995098442942336e+00
5.026309881532081691e-02 1.733965392872766076e+00 3.899710599235834074e+00
5.004245099544953057e-02 1.724928686054873594e+00 3.907419626690898706e+00
4.982373180541147667e-02 1.715926803988945926e+00 3.915122157899426636e+00
4.960691606721964048e-02 1.706959666172547019e+00 3.922818170391193959e+00
4.939197903924760075e-02 1.698027191174001249e+00 3.930507642131459978e+00
4.917889640681726710e-02 1.689129296646497025e+00 3.938190551517951832e+00
4.896764427302937456e-02 1.680265899342257008e+00 3.945866877377831372e+00
4.875819914982909564e-02 1.671436915126720324e+00 3.953536598964637605e+00
4.855053794930012240e-02 1.662642258992768296e+00 3.961199695955221145e+00
4.834463797518019634e-02 1.653881845074970824e+00 3.968856148446655130e+00
4.814047691459153594e-02 1.645155586663850311e+00 3.976505936953135034e+00
4.793803282998009008e-02 1.636463396220181998e+00 3.984149042402862051e+00
4.773728415125710195e-02 1.627805185389285869e+00 3.991785446134913595e+00
4.753820966813747384e-02 1.619180865015347193e+00 3.999415129896098708e+00
4.734078852266890985e-02 1.610590345155739289e+00 4.007038075837805913e+00
4.714500020194649366e-02 1.602033535095350736e+00 4.014654266512834191e+00
4.695082453100729580e-02 1.593510343360907910e+00 4.022263684872211975e+00
4.675824166589975794e-02 1.585020677735307748e+00 4.029866314262018356e+00
4.656723208692310767e-02 1.576564445271925408e+00 4.037462138420173652e+00
4.637777659203159292e-02 1.568141552308925268e+00 4.045051141473244627e+00
4.618985629039921992e-02 1.559751904483559493e+00 4.052633307933223072e+00
4.600345259614020688e-02 1.551395406746432615e+00 4.060208622694307046e+00
4.581854722218092757e-02 1.543071963375763245e+00 4.067777071029674119e+00
4.563512217427902889e-02 1.534781477991615795e+00 4.075338638588243967e+00
4.545315974518555902e-02 1.526523853570101119e+00 4.082893311391445401e+00
4.527264250894630360e-02 1.518298992457548291e+00 4.090441075829965634e+00
4.509355331533830558e-02 1.510106796384645733e+00 4.097981918660508427e+00
4.491587528443790472e-02 1.501947166480538831e+00 4.105515827002541585e+00
4.473959180131671654e-02 1.493820003286894460e+00 4.113042788335041777e+00
4.456468651086196997e-02 1.485725206771912443e+00 4.120562790493243810e+00
4.439114331271790809e-02 1.477662676344300374e+00 4.128075821665379230e+00
4.421894635634487924e-02 1.469632310867190039e+00 4.135581870389422932e+00
4.404808003619303108e-02 1.461634008672006102e+00 4.143080925549833538e+00
4.387852898698734599e-02 1.453667667572278388e+00 4.150572976374297340e+00
4.371027807912127028e-02 1.445733184877394217e+00 4.158058012430473127e+00
4.354331241415586307e-02 1.437830457406291007e+00 4.165536023622738782e+00
4.337761732042166168e-02 1.429959381501081817e+00 4.173007000188937887e+00
4.321317834872065444e-02 1.422119853040616722e+00 4.180470932697131659e+00
4.304998126812553672e-02 1.414311767453974467e+00 4.187927812042355313e+00
4.288801206187389109e-02 1.406535019733878622e+00 4.195377629443372669e+00
4.272725692335461317e-02 1.398789504450047794e+00 4.202820376439444949e+00
4.256770225218432790e-02 1.391075115762453462e+00 4.210256044887092486e+00
4.240933465037133310e-02 1.383391747434518093e+00 4.217684626956874183e+00
4.225214091856484278e-02 1.375739292846208883e+00 4.225106115130163431e+00
4.209610805238740705e-02 1.368117645007072669e+00 4.232520502195936452e+00
4.194122323884815623e-02 1.360526696569154259e+00 4.239927781247561533e+00
4.178747385283506505e-02 1.352966339839860810e+00 4.247327945679611361e+00
4.163484745368403739e-02 1.345436466794702746e+00 4.254720989184654023e+00
4.148333178182281311e-02 1.337936969089963624e+00 4.262106905750088437e+00
4.133291475548802468e-02 1.330467738075268747e+00 4.269485689654957561e+00
4.118358446751331503e-02 1.323028664806050969e+00 4.276857335466792698e+00
4.103532918218685821e-02 1.315619640055929462e+00 4.284221838038453356e+00
4.088813733217648572e-02 1.308240554328982119e+00 4.291579192504985762e+00
4.074199751552076698e-02 1.300891297871911378e+00 4.298929394280490257e+00
4.059689849268440648e-02 1.293571760686114125e+00 4.306272439054994905e+00
4.045282918367622965e-02 1.286281832539644565e+00 4.313608322791352201e+00
4.030977866522848091e-02 1.279021402979068522e+00 4.320937041722129557e+00
4.016773616803555325e-02 1.271790361341207820e+00 4.328258592346530875e+00
4.002669107405109478e-02 1.264588596764780082e+00 4.335572971427319011e+00
3.988663291384165338e-02 1.257415998201921958e+00 4.342880175987753333e+00
3.974755136399585331e-02 1.250272454429603997e+00 4.350180203308545046e+00
3.960943624458747314e-02 1.243157854060932266e+00 4.357473050924819624e+00
3.947227751669132867e-02 1.236072085556328970e+00 4.364758716623097001e+00
3.933606527995039959e-02 1.229015037234606700e+00 4.372037198438291306e+00
3.920078977019340188e-02 1.221986597283915899e+00 4.379308494650707040e+00
3.906644135710116844e-02 1.214986653772584857e+00 4.386572603783075230e+00
3.893301054192083166e-02 1.208015094659832922e+00 4.393829524597586023e+00
3.880048795522687832e-02 1.201071807806363800e+00 4.401079256092941705e+00
3.866886435472755013e-02 1.194156680984844288e+00 4.408321797501431050e+00
3.853813062311586823e-02 1.187269601890259985e+00 4.415557148286012534e+00
3.840827776596401205e-02 1.180410458150145336e+00 4.422785308137417992e+00
3.827929690966024034e-02 1.173579137334693101e+00 4.430006276971268697e+00
3.815117929938716124e-02 1.166775526966742138e+00 4.437220054925213653e+00
3.802391629714037963e-02 1.159999514531638631e+00 4.444426642356084756e+00
3.789749937978686284e-02 1.153250987486978518e+00 4.451626039837059956e+00
3.777192013716174773e-02 1.146529833272217358e+00 4.458818248154855723e+00
3.764717027020289541e-02 1.139835939318163627e+00 4.466003268306930174e+00
3.752324158912231922e-02 1.133169193056338120e+00 4.473181101498711065e+00
3.740012601161358391e-02 1.126529481928215226e+00 4.480351749140826456e+00
3.727781556109439898e-02 1.119916693394334972e+00 4.487515212846372670e+00
3.715630236498349698e-02 1.113330714943289168e+00 4.494671494428191139e+00
3.703557865301123492e-02 1.106771434100578766e+00 4.501820595896159460e+00
3.691563675556291946e-02 1.100238738437355757e+00 4.508962519454511764e+00
3.679646910205423838e-02 1.093732515579020959e+00 4.516097267499169732e+00
3.667806821933804889e-02 1.087252653213712561e+00 4.523224842615096719e+00
3.656042673014187755e-02 1.080799039100658110e+00 4.530345247573666967e+00
3.644353735153529894e-02 1.074371561078410364e+00 4.537458485330065017e+00
3.632739289342669375e-02 1.067970107072937047e+00 4.544564559020684236e+00
3.621198625708865054e-02 1.061594565105611565e+00 4.551663471960566199e+00
3.609731043371130349e-02 1.055244823301061841e+00 4.558755227640849839e+00
3.598335850298318983e-02 1.048920769894890803e+00 4.565839829726237475e+00
3.587012363169879425e-02 1.042622293241284526e+00 4.572917282052484822e+00
3.575759907239237784e-02 1.036349281820487800e+00 4.579987588623914085e+00
3.564577816199738375e-02 1.030101624246153147e+00 4.587050753610938614e+00
3.553465432053091316e-02 1.023879209272575030e+00 4.594106781347616852e+00
3.542422104980282732e-02 1.017681925801790621e+00 4.601155676329216959e+00
3.531447193214869162e-02 1.011509662890565542e+00 4.608197443209811617e+00
3.520540062918631891e-02 1.005362309757246386e+00 4.615232086799881728e+00
3.509700088059520412e-02 9.992397557885087656e-01 4.622259612063954748e+00
3.498926650291849655e-02 9.931418905459660218e-01 4.629280024118248349e+00
3.488219138838696831e-02 9.870686037726651429e-01 4.636293328228342503e+00
3.477576950376438936e-02 9.810197853994665484e-01 4.643299529806877324e+00
3.466999488921417016e-02 9.749953255512943118e-01 4.650298634411253573e+00
3.456486165718647419e-02 9.689951145532742505e-01 4.657290647741374912e+00
3.446036399132552941e-02 9.630190429367547766e-01 4.664275575637393700e+00
3.435649614539679209e-02 9.570670014452070662e-01 4.671253424077488781e+00
3.425325244223333121e-02 9.511388810400056570e-01 4.678224199175656572e+00
3.415062727270124637e-02 9.452345729061023549e-01 4.685187907179526157e+00
3.404861509468358471e-02 9.393539684575753501e-01 4.692144554468190343e+00
3.394721043208238920e-02 9.334969593430694212e-01 4.699094147550065159e+00
3.384640787383861454e-02 9.276634374511233405e-01 4.706036693060764442e+00
3.374620207296931407e-02 9.218532949153761535e-01 4.712972197760991300e+00
3.364658774562202109e-02 9.160664241196768698e-01 4.719900668534459776e+00
3.354755967014572127e-02 9.103027177030688089e-01 4.726822112385826280e+00
3.344911268617824923e-02 9.045620685646721393e-01 4.733736536438650333e+00
3.335124169374963782e-02 8.988443698684489558e-01 4.740643947933369518e+00
3.325394165240125322e-02 8.931495150478770961e-01 4.747544354225295749e+00
3.315720758032021653e-02 8.874773978104948391e-01 4.754437762782631971e+00
3.306103455348890358e-02 8.818279121423597822e-01 4.761324181184518167e+00
3.296541770484928691e-02 8.762009523123851507e-01 4.768203617119075588e+00
3.287035222348159286e-02 8.705964128765860677e-01 4.775076078381492728e+00
3.277583335379726653e-02 8.650141886822120263e-01 4.781941572872121959e+00
3.268185639474571053e-02 8.594541748717873242e-01 4.788800108594595706e+00
3.258841669903471405e-02 8.539162668870343698e-01 4.795651693653963932e+00
3.249550967236414928e-02 8.484003604727208270e-01 4.802496336254851172e+00
3.240313077267278213e-02 8.429063516803819711e-01 4.809334044699633992e+00
3.231127550939790621e-02 8.374341368719634415e-01 4.816164827386635316e+00
3.221993944274743199e-02 8.319836127233605216e-01 4.822988692808341860e+00
3.212911818298443134e-02 8.265546762278583870e-01 4.829805649549640201e+00
3.203880738972365166e-02 8.211472246994822033e-01 4.836615706286067962e+00
3.194900277123984694e-02 8.157611557762524113e-01 4.843418871782092516e+00
3.185970008378781471e-02 8.103963674233476411e-01 4.850215154889398583e+00
3.177089513093364626e-02 8.050527579361740349e-01 4.857004564545204239e+00
3.168258376289730116e-02 7.997302259433449745e-01 4.863787109770592920e+00
3.159476187590598562e-02 7.944286704095732121e-01 4.870562799668856080e+00
3.150742541155829995e-02 7.891479906384715193e-01 4.877331643423872265e+00
3.142057035619890554e-02 7.838880862752686252e-01 4.884093650298487077e+00
3.133419274030350976e-02 7.786488573094419996e-01 4.890848829632920669e+00
3.124828863787396452e-02 7.734302040772539355e-01 4.897597190843194781e+00
3.116285416584323523e-02 7.682320272642174652e-01 4.904338743419573099e+00
3.107788548349021615e-02 7.630542279074734591e-01 4.911073496925022042e+00
3.099337879186398609e-02 7.578967073980864555e-01 4.917801460993691975e+00
3.090933033321746279e-02 7.527593674832566695e-01 4.924522645329414416e+00
3.082573639045028610e-02 7.476421102684576159e-01 4.931237059704212555e+00
3.074259328656065229e-02 7.425448382194955732e-01 4.937944713956842868e+00
3.065989738410606485e-02 7.374674541644845593e-01 4.944645617991334952e+00
3.057764508467268258e-02 7.324098612957563592e-01 4.951339781775570437e+00
3.049583282835326842e-02 7.273719631716800693e-01 4.958027215339861016e+00
3.041445709323343724e-02 7.223536637184295728e-01 4.964707928775553114e+00
3.033351439488613313e-02 7.173548672316519825e-01 4.971381932233650325e+00
3.025300128587416620e-02 7.123754783780870126e-01 4.978049235923448279e+00
3.017291435526059731e-02 7.074154021971026385e-01 4.984709850111191720e+00
3.009325022812696718e-02 7.024745441021624792e-01 4.991363785118738683e+00
3.001400556509903686e-02 6.975528098822302292e-01 4.998011051322256648e+00
2.993517706188008123e-02 6.926501057031001496e-01 5.004651659150921361e+00
2.985676144879149604e-02 6.877663381086666083e-01 5.011285619085636966e+00
2.977875549032054509e-02 6.829014140221238982e-01 5.017912941657778347e+00
2.970115598467528567e-02 6.780552407471011067e-01 5.024533637447937906e+00
2.962395976334636014e-02 6.732277259687395876e-01 5.031147717084698101e+00
2.954716369067560480e-02 6.684187777547011544e-01 5.037755191243415531e+00
2.947076466343137927e-02 6.636283045561193195e-01 5.044356070645022783e+00
2.939475961039045293e-02 6.588562152084895818e-01 5.050950366054843599e+00
2.931914549192636901e-02 6.541024189324970983e-01 5.057538088281424926e+00
2.924391929960406394e-02 6.493668253347937291e-01 5.064119248175386723e+00
