2.525311839451125362e+00 7.942335537675184742e-01 5.785969354391049535e+00 -1.133037983127372250e+00
2.523750247232904087e+00 7.939083542431172313e-01 5.768516246061044406e+00 -1.131694789681791269e+00
2.522187254873648588e+00 7.935820271388249747e-01 5.751060352638639017e+00 -1.130348073885586224e+00
2.520622859938784543e+00 7.932545666573936893e-01 5.733601671466649563e+00 -1.128997819256748025e+00
2.519057060003487614e+00 7.929259669659030063e-01 5.716140199950677570e+00 -1.127644009203850661e+00
2.517489852653162163e+00 7.925962221955769049e-01 5.698675935560732597e+00 -1.126286627025098186e+00
2.515921235483953744e+00 7.922653264416050778e-01 5.681208875832954419e+00 -1.124925655907363264e+00
2.514351206103256242e+00 7.919332737629634078e-01 5.663739018371268585e+00 -1.123561078925208845e+00
2.512779762130261219e+00 7.916000581822376647e-01 5.646266360849237387e+00 -1.122192879039904057e+00
2.511206901196483265e+00 7.912656736854460915e-01 5.628790901011750059e+00 -1.120821039098427896e+00
2.509632620946352421e+00 7.909301142218685410e-01 5.611312636676962562e+00 -1.119445541832459590e+00
2.508056919037774168e+00 7.905933737038725040e-01 5.593831565738091705e+00 -1.118066369857356523e+00
2.506479793142744494e+00 7.902554460067450215e-01 5.576347686165391337e+00 -1.116683505671125509e+00
2.504901240947962293e+00 7.899163249685247079e-01 5.558860996008091249e+00 -1.115296931653373846e+00
2.503321260155467520e+00 7.895760043898373270e-01 5.541371493396409775e+00 -1.113906630064256831e+00
2.501739848483295336e+00 7.892344780337324783e-01 5.523879176543590397e+00 -1.112512583043405501e+00
2.500157003666160005e+00 7.888917396255248349e-01 5.506384043748042245e+00 -1.111114772608845724e+00
2.498572723456135680e+00 7.885477828526357147e-01 5.488886093395415777e+00 -1.109713180655905296e+00
2.496987005623395373e+00 7.882026013644406470e-01 5.471385323960874736e+00 -1.108307788956100826e+00
2.495399847956928596e+00 7.878561887721166057e-01 5.453881734011258864e+00 -1.106898579156023743e+00
2.493811248265318969e+00 7.875085386484957928e-01 5.436375322207432248e+00 -1.105485532776198765e+00
2.492221204377522259e+00 7.871596445279198662e-01 5.418866087306608570e+00 -1.104068631209939033e+00
2.490629714143680395e+00 7.868094999061012729e-01 5.401354028164752741e+00 -1.102647855722182157e+00
2.489036775435943039e+00 7.864580982399836939e-01 5.383839143739003852e+00 -1.101223187448314711e+00
2.487442386149336659e+00 7.861054329476114821e-01 5.366321433090210924e+00 -1.099794607392980073e+00
2.485846544202654940e+00 7.857514974079997661e-01 5.348800895385498855e+00 -1.098362096428870283e+00
2.484249247539350947e+00 7.853962849610104380e-01 5.331277529900845025e+00 -1.096925635295509460e+00
2.482650494128495922e+00 7.850397889072325830e-01 5.313751336023805116e+00 -1.095485204598013462e+00
2.481050281965740290e+00 7.846820025078677929e-01 5.296222313256230052e+00 -1.094040784805838440e+00
2.479448609074311971e+00 7.843229189846195881e-01 5.278690461217069974e+00 -1.092592356251515628e+00
2.477845473506046670e+00 7.839625315195904998e-01 5.261155779645238617e+00 -1.091139899129364155e+00
2.476240873342446136e+00 7.836008332551810396e-01 5.243618268402537197e+00 -1.089683393494193187e+00
2.474634806695774625e+00 7.832378172939991057e-01 5.226077927476665330e+00 -1.088222819259984320e+00
2.473027271710188657e+00 7.828734766987711646e-01 5.208534756984284364e+00 -1.086758156198555980e+00
2.471418266562888100e+00 7.825078044922618714e-01 5.190988757174123336e+00 -1.085289383938214058e+00
2.469807789465326309e+00 7.821407936572003505e-01 5.173439928430232371e+00 -1.083816481962383449e+00
2.468195838664434039e+00 7.817724371362128055e-01 5.155888271275205881e+00 -1.082339429608219161e+00
2.466582412443906858e+00 7.814027278317640102e-01 5.138333786373599388e+00 -1.080858206065200777e+00
2.464967509125500555e+00 7.810316586061020194e-01 5.120776474535297496e+00 -1.079372790373711810e+00
2.463351127070398938e+00 7.806592222812168691e-01 5.103216336719067492e+00 -1.077883161423593306e+00
2.461733264680601607e+00 7.802854116388019401e-01 5.085653374036134267e+00 -1.076389297952683455e+00
2.460113920400367249e+00 7.799102194202278682e-01 5.068087587753842271e+00 -1.074891178545335002e+00
2.458493092717696893e+00 7.795336383265228930e-01 5.050518979299432942e+00 -1.073388781630912892e+00
2.456870780165863799e+00 7.791556610183631992e-01 5.032947550263866532e+00 -1.071882085482271263e+00
2.455246981324995748e+00 7.787762801160743598e-01 5.015373302405772726e+00 -1.070371068214210464e+00
2.453621694823699517e+00 7.783954881996395514e-01 4.997796237655460772e+00 -1.068855707781912523e+00
2.451994919340737766e+00 7.780132778087215373e-01 4.980216358119018416e+00 -1.067335981979353088e+00
2.450366653606775635e+00 7.776296414426948633e-01 4.962633666082568951e+00 -1.065811868437691379e+00
2.448736896406152219e+00 7.772445715606879357e-01 4.945048164016530023e+00 -1.064283344623641048e+00
2.447105646578737304e+00 7.768580605816379769e-01 4.927459854580054532e+00 -1.062750387837812172e+00
2.445472903021820077e+00 7.764701008843586383e-01 4.909868740625508821e+00 -1.061212975213037479e+00
2.443838664692086216e+00 7.760806848076193809e-01 4.892274825203116073e+00 -1.059671083712664164e+00
2.442202930607635825e+00 7.756898046502396227e-01 4.874678111565660110e+00 -1.058124690128828593e+00
2.440565699850076875e+00 7.752974526711953196e-01 4.857078603173335729e+00 -1.056573771080703938e+00
2.438926971566674151e+00 7.749036210897396471e-01 4.839476303698655002e+00 -1.055018303012724479e+00
2.437286744972585240e+00 7.745083020855416667e-01 4.821871217031544532e+00 -1.053458262192775274e+00
2.435645019353152030e+00 7.741114877988359844e-01 4.804263347284511099e+00 -1.051893624710366293e+00
2.434001794066268154e+00 7.737131703305921704e-01 4.786652698797923655e+00 -1.050324366474771676e+00
2.432357068544834355e+00 7.733133417426996115e-01 4.769039276145453421e+00 -1.048750463213142359e+00
2.430710842299275587e+00 7.729119940581687942e-01 4.751423084139618780e+00 -1.047171890468591826e+00
2.429063114920155808e+00 7.725091192613540159e-01 4.733804127837461628e+00 -1.045588623598250555e+00
2.427413886080863836e+00 7.721047092981898619e-01 4.716182412546363167e+00 -1.044000637771292705e+00
2.425763155540390681e+00 7.716987560764513310e-01 4.698557943829976935e+00 -1.042407907966931946e+00
2.424110923146203689e+00 7.712912514660325014e-01 4.680930727514339473e+00 -1.040810408972381973e+00
2.422457188837206843e+00 7.708821872992475122e-01 4.663300769694089354e+00 -1.039208115380790387e+00
2.420801952646799204e+00 7.704715553711503073e-01 4.645668076738852292e+00 -1.037601001589138150e+00
2.419145214706027947e+00 7.700593474398804705e-01 4.628032655299751497e+00 -1.035989041796104848e+00
2.417486975246858183e+00 7.696455552270311529e-01 4.610394512316114302e+00 -1.034372209999897985e+00
2.415827234605537388e+00 7.692301704180404265e-01 4.592753655022304038e+00 -1.032750479996052295e+00
2.414165993226069951e+00 7.688131846626095056e-01 4.575110090954702002e+00 -1.031123825375187764e+00
2.412503251663818737e+00 7.683945895751463917e-01 4.557463827958907920e+00 -1.029492219520734997e+00
2.410839010589209241e+00 7.679743767352368300e-01 4.539814874197060313e+00 -1.027855635606620854e+00
2.409173270791565180e+00 7.675525376881425776e-01 4.522163238155322063e+00 -1.026214046594913221e+00
2.407506033183073324e+00 7.671290639453318683e-01 4.504508928651620892e+00 -1.024567425233433582e+00
2.405837298802867341e+00 7.667039469850350786e-01 4.486851954843472434e+00 -1.022915744053322307e+00
2.404167068821261299e+00 7.662771782528375875e-01 4.469192326236066215e+00 -1.021258975366564847e+00
2.402495344544111067e+00 7.658487491623009458e-01 4.451530052690485739e+00 -1.019597091263477528e+00
2.400822127417336471e+00 7.654186510956199063e-01 4.433865144432180827e+00 -1.017930063610144265e+00
2.399147419031575801e+00 7.649868754043134267e-01 4.416197612059601596e+00 -1.016257864045817083e+00
2.397471221127005059e+00 7.645534134099524204e-01 4.398527466553018961e+00 -1.014580463980264247e+00
2.395793535598326418e+00 7.641182564049256998e-01 4.380854719283629350e+00 -1.012897834591071522e+00
2.394114364499909442e+00 7.636813956532437775e-01 4.363179382022805086e+00 -1.011209946820903260e+00
2.392433710051106388e+00 7.632428223913827470e-01 4.345501466951574798e+00 -1.009516771374703969e+00
2.390751574641762023e+00 7.628025278291721278e-01 4.327820986670372072e+00 -1.007818278716855920e+00
2.389067960837886861e+00 7.623605031507233454e-01 4.310137954208961730e+00 -1.006114439068284350e+00
2.387382871387541350e+00 7.619167395154045064e-01 4.292452383036639674e+00 -1.004405222403506270e+00
2.385696309226903900e+00 7.614712280588619153e-01 4.274764287072659208e+00 -1.002690598447630865e+00
2.384008277486554306e+00 7.610239598940884420e-01 4.257073680696899842e+00 -1.000970536673295053e+00
2.382318779497961891e+00 7.605749261125426264e-01 4.239380578760799878e+00 -9.992450062975524183e-01
2.380627818800205464e+00 7.601241177853189646e-01 4.221684996598553674e+00 -9.975139762786939812e-01
2.378935399146906438e+00 7.596715259643722629e-01 4.203986950038547832e+00 -9.957774153130156680e-01
2.377241524513413751e+00 7.592171416837958375e-01 4.186286455415098473e+00 -9.940352918315162878e-01
2.375546199104221490e+00 7.587609559611588894e-01 4.168583529580450531e+00 -9.922875739965404396e-01
2.373849427360648967e+00 7.583029597989012771e-01 4.150878189917071914e+00 -9.905342296983509209e-01
2.372151213968772154e+00 7.578431441857901296e-01 4.133170454350206136e+00 -9.887752265516319694e-01
2.370451563867643774e+00 7.573815000984408519e-01 4.115460341360773100e+00 -9.870105318919303317e-01
2.368750482257776735e+00 7.569180185029024122e-01 4.097747869998533687e+00 -9.852401127720207263e-01
2.367047974609935768e+00 7.564526903563115745e-01 4.080033059895577630e+00 -9.834639359581971441e-01
2.365344046674215051e+00 7.559855066086167419e-01 4.062315931280126691e+00 -9.816819679264967569e-01
2.363638704489442244e+00 7.555164582043738530e-01 4.044596504990670027e+00 -9.798941748588388956e-01
2.361931954392906707e+00 7.550455360846203279e-01 4.026874802490427285e+00 -9.781005226390891982e-01
2.360223803030403023e+00 7.545727311888223987e-01 4.009150845882126113e+00 -9.763009768490444884e-01
2.358514257366656430e+00 7.540980344569075955e-01 3.991424657923181574e+00 -9.744955027643292800e-01
2.356803324696073787e+00 7.536214368313756129e-01 3.973696262041165106e+00 -9.726840653502136780e-01
2.355091012653894644e+00 7.531429292594993274e-01 3.955965682349679380e+00 -9.708666292573352452e-01
2.353377329227710035e+00 7.526625026956128561e-01 3.938232943664575547e+00 -9.690431588173401556e-01
2.351662282769396040e+00 7.521801481034907644e-01 3.920498071520567951e+00 -9.672136180384213189e-01
2.349945882007447917e+00 7.516958564588240854e-01 3.902761092188208547e+00 -9.653779706007712402e-01
2.348228136059761439e+00 7.512096187517940393e-01 3.885022032691281435e+00 -9.635361798519262999e-01
2.346509054446837883e+00 7.507214259897455610e-01 3.867280920824558432e+00 -9.616882088020216601e-01
2.344788647105465085e+00 7.502312691999682981e-01 3.849537785171992521e+00 -9.598340201189338172e-01
2.343066924402879891e+00 7.497391394325850777e-01 3.831792655125333624e+00 -9.579735761233182378e-01
2.341343897151403119e+00 7.492450277635508415e-01 3.814045560903124965e+00 -9.561068387835442994e-01
2.339619576623610087e+00 7.487489252977699294e-01 3.796296533570172382e+00 -9.542337697105068850e-01
2.337893974568018951e+00 7.482508231723308256e-01 3.778545605057420431e+00 -9.523543301523299531e-01
2.336167103225334163e+00 7.477507125598653603e-01 3.760792808182324087e+00 -9.504684809889519803e-01
2.334438975345254352e+00 7.472485846720343661e-01 3.743038176669603256e+00 -9.485761827265818402e-01
2.332709604203872633e+00 7.467444307631471156e-01 3.725281745172528858e+00 -9.466773954920372214e-01
2.330979003621685308e+00 7.462382421339134320e-01 3.707523549294625020e+00 -9.447720790269480418e-01
2.329247187982240064e+00 7.457300101353402377e-01 3.689763625611905962e+00 -9.428601926818304113e-01
2.327514172251426761e+00 7.452197261727676603e-01 3.672002011695544965e+00 -9.409416954100231489e-01
2.325779971997460116e+00 7.447073817100601234e-01 3.654238746135076710e+00 -9.390165457614829680e-01
2.324044603411549836e+00 7.441929682739480967e-01 3.636473868562079215e+00 -9.370847018764372205e-01
2.322308083329313710e+00 7.436764774585301607e-01 3.618707419674374037e+00 -9.351461214788862053e-01
2.320570429252931444e+00 7.431579009299384975e-01 3.600939441260747387e+00 -9.332007618699560414e-01
2.318831659374088972e+00 7.426372304311756878e-01 3.583169976226197928e+00 -9.312485799210918902e-01
2.317091792597717248e+00 7.421144577871237047e-01 3.565399068617695288e+00 -9.292895320670918613e-01
2.315350848566582798e+00 7.415895749097352052e-01 3.547626763650505666e+00 -9.273235742989762720e-01
2.313608847686733139e+00 7.410625738034088972e-01 3.529853107735039686e+00 -9.253506621566831569e-01
2.311865811153840156e+00 7.405334465705579738e-01 3.512078148504270025e+00 -9.233707507215946908e-01
2.310121760980479166e+00 7.400021854173740588e-01 3.494301934841697044e+00 -9.213837946088795361e-01
2.308376720024358786e+00 7.394687826597973190e-01 3.476524516909878848e+00 -9.193897479596536693e-01
2.306630712017551321e+00 7.389332307296925251e-01 3.458745946179531572e+00 -9.173885644329498046e-01
2.304883761596755232e+00 7.383955221812452674e-01 3.440966275459210966e+00 -9.153801971974918628e-01
2.303135894334610967e+00 7.378556496975766654e-01 3.423185558925556204e+00 -9.133645989232752616e-01
2.301387136772143460e+00 7.373136060975911121e-01 3.405403852154150979e+00 -9.113417217729339326e-01
2.299637516452322394e+00 7.367693843430568323e-01 3.387621212150931260e+00 -9.093115173928999484e-01
2.297887061954812182e+00 7.362229775459305792e-01 3.369837697384205910e+00 -9.072739369043520963e-01
2.296135802931959624e+00 7.356743789759335739e-01 3.352053367817289686e+00 -9.052289308939328594e-01
2.294383770146021018e+00 7.351235820683835742e-01 3.334268284941681149e+00 -9.031764494042447966e-01
2.292630995507723313e+00 7.345705804322918420e-01 3.316482511810904033e+00 -9.011164419241117773e-01
2.290877512116161974e+00 7.340153678587333363e-01 3.298696113074880198e+00 -8.990488573785969662e-01
2.289123354300115043e+00 7.334579383294977939e-01 3.280909155014963385e+00 -8.969736441187800002e-01
2.287368557660796942e+00 7.328982860260271348e-01 3.263121705579523635e+00 -8.948907499112777053e-01
2.285613159116127502e+00 7.323364053386531847e-01 3.245333834420164987e+00 -8.928001219275037981e-01
2.283857196946524670e+00 7.317722908761341571e-01 3.227545612928493846e+00 -8.907017067326741255e-01
2.282100710842339897e+00 7.312059374755124352e-01 3.209757114273534828e+00 -8.885954502745284644e-01
2.280343741952928216e+00 7.306373402122874339e-01 3.191968413439687069e+00 -8.864812978717750980e-01
2.278586332937442727e+00 7.300664944109229726e-01 3.174179587265283597e+00 -8.843591942022587249e-01
2.276828528017406761e+00 7.294933956556933774e-01 3.156390714481716042e+00 -8.822290832908248337e-01
2.275070373031124582e+00 7.289180398018793028e-01 3.138601875753133541e+00 -8.800909084968904228e-01
2.273311915489983015e+00 7.283404229873212676e-01 3.120813153716702537e+00 -8.779446125017105196e-01
2.271553204636726608e+00 7.277605416443414521e-01 3.103024633023390599e+00 -8.757901372953222907e-01
2.269794291505757844e+00 7.271783925120425263e-01 3.085236400379324895e+00 -8.736274241631766246e-01
2.268035228985530338e+00 7.265939726489942796e-01 3.067448544587626724e+00 -8.714564136724369803e-01
2.266276071883122967e+00 7.260072794463182655e-01 3.049661156590798949e+00 -8.692770456579445026e-01
2.264516876991044647e+00 7.254183106411784543e-01 3.031874329513559285e+00 -8.670892592078359717e-01
2.262757703156363043e+00 7.248270643306912175e-01 3.014088158706179854e+00 -8.648929926488158060e-01
2.260998611352222909e+00 7.242335389862621930e-01 2.996302741788254842e+00 -8.626881835310666879e-01
2.259239664751838017e+00 7.236377334683633533e-01 2.978518178692900698e+00 -8.604747686127962591e-01
2.257480928805054798e+00 7.230396470417601584e-01 2.960734571711387986e+00 -8.582526838444045625e-01
2.255722471317524569e+00 7.224392793911964539e-01 2.942952025538084992e+00 -8.560218643522792270e-01
2.253964362532638432e+00 7.218366306375540997e-01 2.925170647315822325e+00 -8.537822444221956353e-01
2.252206675216261722e+00 7.212317013544945477e-01 2.907390546681532406e+00 -8.515337574823214073e-01
2.250449484744383888e+00 7.206244925855936900e-01 2.889611835812175844e+00 -8.492763360858184285e-01
2.248692869193771315e+00 7.200150058619828597e-01 2.871834629470912503e+00 -8.470099118930324300e-01
2.246936909435739427e+00 7.194032432205077487e-01 2.854059045053507049e+00 -8.447344156532635706e-01
2.245181689233109346e+00 7.187892072224140172e-01 2.836285202634849956e+00 -8.424497771861113593e-01
2.243427295340494787e+00 7.181729009725759116e-01 2.818513225015640167e+00 -8.401559253623851475e-01
2.241673817607998220e+00 7.175543281392755546e-01 2.800743237769117044e+00 -8.378527880845746401e-01
2.239921349088437985e+00 7.169334929745474483e-01 2.782975369287825629e+00 -8.355402922668727639e-01
2.238169986148220492e+00 7.163104003351000726e-01 2.765209750830331270e+00 -8.332183638147425686e-01
2.236419828581972524e+00 7.156850557038235694e-01 2.747446516567855657e+00 -8.308869276040234952e-01
2.234670979731051776e+00 7.150574652119023877e-01 2.729685803630745866e+00 -8.285459074595710183e-01
2.232923546606076837e+00 7.144276356615367751e-01 2.711927752154742688e+00 -8.261952261334213343e-01
2.231177640013573438e+00 7.137955745492927662e-01 2.694172505326927869e+00 -8.238348052824753243e-01
2.229433374686901725e+00 7.131612900900883290e-01 2.676420209431333852e+00 -8.214645654456980139e-01
2.227690869421587117e+00 7.125247912418312124e-01 2.658671013894108537e+00 -8.190844260208266503e-01
2.225950247215182642e+00 7.118860877307177093e-01 2.640925071328143137e+00 -8.166943052405833958e-01
2.224211635411833310e+00 7.112451900772087665e-01 2.623182537577106732e+00 -8.142941201483854252e-01
2.222475165851666823e+00 7.106021096226914358e-01 2.605443571758765398e+00 -8.118837865735528680e-01
2.220740975025178532e+00 7.099568585568429846e-01 2.587708336307521950e+00 -8.094632191060068260e-01
2.219009204232764709e+00 7.093094499457064384e-01 2.569976997016041320e+00 -8.070323310704538011e-01
2.217279999749558694e+00 7.086598977604910976e-01 2.552249723075883825e+00 -8.045910345000597541e-01
2.215553512995747987e+00 7.080082169071112430e-01 2.534526687117017563e+00 -8.021392401096048008e-01
2.213829900712545040e+00 7.073544232564759060e-01 2.516808065246110448e+00 -7.996768572681198783e-01
2.212109325143972960e+00 7.066985336755390312e-01 2.499094037083454900e+00 -7.972037939710057142e-01
2.210391954224677491e+00 7.060405660591275723e-01 2.481384785798436798e+00 -7.947199568116304347e-01
2.208677961773914955e+00 7.053805393625541820e-01 2.463680498143354214e+00 -7.922252509524132513e-01
2.206967527695951947e+00 7.047184736350311507e-01 2.445981364485524612e+00 -7.897195800953883404e-01
2.205260838187041550e+00 7.040543900538951405e-01 2.428287578837462490e+00 -7.872028464522560220e-01
2.203558085949221645e+00 7.033883109596584804e-01 2.410599338885037302e+00 -7.846749507139190172e-01
2.201859470411090758e+00 7.027202598918924625e-01 2.392916846013385168e+00 -7.821357920195204372e-01
2.200165197955847418e+00 7.020502616259628459e-01 2.375240305330489132e+00 -7.795852679249729578e-01
2.198475482156768024e+00 7.013783422106230070e-01 2.357569925688191237e+00 -7.770232743709983847e-01
2.196790544020386537e+00 7.007045290064811693e-01 2.339905919700493886e+00 -7.744497056506794985e-01
2.195110612237596293e+00 7.000288507253491499e-01 2.322248503758938210e+00 -7.718644543765338373e-01
2.193435923442951907e+00 6.993513374704899421e-01 2.304597898044921322e+00 -7.692674114471216296e-01
2.191766722482387131e+00 6.986720207777701308e-01 2.286954326538669591e+00 -7.666584660132012008e-01
2.190103262689663932e+00 6.979909336577343471e-01 2.269318017024741341e+00 -7.640375054434359603e-01
2.188445806171776198e+00 6.973081106386073147e-01 2.251689201093799664e+00 -7.614044152896868312e-01
2.186794624103644669e+00 6.966235878102428059e-01 2.234068114140448813e+00 -7.587590792518815741e-01
2.185149997032341140e+00 6.959374028690226144e-01 2.216454995356882840e+00 -7.561013791425060804e-01
2.183512215191199868e+00 6.952495951637251981e-01 2.198850087722160840e+00 -7.534311948507168566e-01
2.181881578824095946e+00 6.945602057423698739e-01 2.181253637986814375e+00 -7.507484043061102286e-01
2.180258398520219743e+00 6.938692774000527752e-01 2.163665896652530840e+00 -7.480528834421652506e-01
2.178642995559709750e+00 6.931768547277823433e-01 2.146087117946719580e+00 -7.453445061593928500e-01
2.177035702270448514e+00 6.924829841623288962e-01 2.128517559791580638e+00 -7.426231442882182954e-01
2.175436862396447957e+00 6.917877140371031519e-01 2.110957483767534004e+00 -7.398886675516236355e-01
2.173846831478118524e+00 6.910910946340670380e-01 2.093407155070577286e+00 -7.371409435275964039e-01
2.172265977244907997e+00 6.903931782367034309e-01 2.075866842463419903e+00 -7.343798376114027970e-01
2.170694680020623935e+00 6.896940191840441603e-01 2.058336818219969278e+00 -7.316052129777470547e-01
2.169133333141926023e+00 6.889936739257781495e-01 2.040817358062950948e+00 -7.288169305428409128e-01
2.167582343390395572e+00 6.882922010784515710e-01 2.023308741094274055e+00 -7.260148489264376392e-01
2.166042131438647544e+00 6.875896614827738951e-01 2.005811249717877942e+00 -7.231988244138828348e-01
2.164513132310948773e+00 6.868861182620441541e-01 1.988325169554651106e+00 -7.203687109182229653e-01
2.162995795858861037e+00 6.861816368817172940e-01 1.970850789349154253e+00 -7.175243599424383500e-01
2.161490587252386408e+00 6.854762852101206061e-01 1.953388400867727803e+00 -7.146656205418561170e-01
2.159997987487180637e+00 6.847701335803443312e-01 1.935938298787659217e+00 -7.117923392868052979e-01
2.158518493908374136e+00 6.840632548533196466e-01 1.918500780577026221e+00 -7.089043602255867826e-01
2.157052620751612082e+00 6.833557244821090171e-01 1.901076146364847563e+00 -7.060015248478189731e-01
2.155600899701860307e+00 6.826476205774230088e-01 1.883664698801116755e+00 -7.030836720482563917e-01
2.154163880470705728e+00 6.819390239743940985e-01 1.866266742906379950e+00 -7.001506380911333149e-01
2.152742131392720637e+00 6.812300183006235743e-01 1.848882585910390342e+00 -6.972022565751478940e-01
2.151336240041643144e+00 6.805206900455320618e-01 1.831512537079459157e+00 -6.942383583991590390e-01
2.149946813867087858e+00 6.798111286310397627e-01 1.814156907532074925e+00 -6.912587717286984290e-01
2.148574480852538660e+00 6.791014264836059411e-01 1.796816010042347367e+00 -6.882633219634010091e-01
2.147219890195418479e+00 6.783916791076591846e-01 1.779490158830835611e+00 -6.852518317054636654e-01
2.145883713010083849e+00 6.776819851604528600e-01 1.762179669342311072e+00 -6.822241207292408793e-01
2.144566643054597321e+00 6.769724465283829540e-01 1.744884858009998707e+00 -6.791800059521081456e-01
2.143269397482218785e+00 6.762631684048084901e-01 1.727606042005811915e+00 -6.761193014067078400e-01
2.141992717618547371e+00 6.755542593694173759e-01 1.710343538976110800e+00 -6.730418182147269723e-01
2.140737369765342901e+00 6.748458314691820892e-01 1.693097666762491960e+00 -6.699473645623437168e-01
2.139504146032078058e+00 6.741380003009592725e-01 1.675868743107108427e+00 -6.668357456774890446e-01
2.138293865196337684e+00 6.734308850957839709e-01 1.658657085342010618e+00 -6.637067638090894395e-01
2.137107373594207438e+00 6.727246088049164685e-01 1.641463010061979366e+00 -6.605602182084624463e-01
2.135945546041925436e+00 6.720192981877093352e-01 1.624286832780332590e+00 -6.573959051130251474e-01
2.134809286790028349e+00 6.713150839013537485e-01 1.607128867567151564e+00 -6.542136177325283963e-01
2.133699530511405928e+00 6.706121005925884671e-01 1.589989426669390360e+00 -6.510131462379908918e-01
2.132617243324621104e+00 6.699104869914371818e-01 1.572868820112258481e+00 -6.477942777535611318e-01
2.131563423854072159e+00 6.692103860070727217e-01 1.555767355281366227e+00 -6.445567963515089760e-01
2.130539104328499800e+00 6.685119448258838304e-01 1.538685336484972632e+00 -6.413004830505977250e-01
2.129545351719547508e+00 6.678153150118523174e-01 1.521623064495776445e+00 -6.380251158180697546e-01
2.128583268922096039e+00 6.671206526093377276e-01 1.504580836071608640e+00 -6.347304695755090487e-01
2.127653995978227908e+00 6.664281182483864363e-01 1.487558943454408311e+00 -6.314163162088528569e-01
