1.264962245652853312e+00 8.745254144688370257e-01 -1.657508642108697305e+00 6.182801060803825438e-02
1.264538423585532145e+00 8.743184748865004963e-01 -1.656106333591721658e+00 6.196834374905459825e-02
1.264113958374362134e+00 8.741110369973507099e-01 -1.654701802035764668e+00 6.210915629739146432e-02
1.263688848507006135e+00 8.739030992819685206e-01 -1.653295042661301562e+00 6.225045045015364237e-02
1.263263092468842830e+00 8.736946602155122310e-01 -1.651886050683327500e+00 6.239222841723383178e-02
1.262836688743002922e+00 8.734857182676960541e-01 -1.650474821311439966e+00 6.253449242140413089e-02
1.262409635810402442e+00 8.732762719027690190e-01 -1.649061349749931349e+00 6.267724469840886548e-02
1.261981932149758956e+00 8.730663195794922116e-01 -1.647645631197867555e+00 6.282048749705836099e-02
1.261553576237644636e+00 8.728558597511181238e-01 -1.646227660849183483e+00 6.296422307932267315e-02
1.261124566548500248e+00 8.726448908653684500e-01 -1.644807433892773396e+00 6.310845372042732382e-02
1.260694901554685332e+00 8.724334113644112154e-01 -1.643384945512581741e+00 6.325318170894868308e-02
1.260264579726498413e+00 8.722214196848400158e-01 -1.641960190887699733e+00 6.339840934691140517e-02
1.259833599532219850e+00 8.720089142576508134e-01 -1.640533165192455733e+00 6.354413894988546196e-02
1.259401959438145369e+00 8.717958935082205096e-01 -1.639103863596518051e+00 6.369037284708517488e-02
1.258969657908622697e+00 8.715823558562842965e-01 -1.637672281264989316e+00 6.383711338146817738e-02
1.258536693406088425e+00 8.713682997159124533e-01 -1.636238413358512833e+00 6.398436290983615382e-02
1.258103064391108861e+00 8.711537234954892517e-01 -1.634802255033368290e+00 6.413212380293548120e-02
1.257668769322407343e+00 8.709386255976887536e-01 -1.633363801441579000e+00 6.428039844555998028e-02
1.257233806656925745e+00 8.707230044194534946e-01 -1.631923047731019150e+00 6.442918923665288955e-02
1.256798174849836691e+00 8.705068583519703918e-01 -1.630479989045515499e+00 6.457849858941197563e-02
1.256361872354609499e+00 8.702901857806492059e-01 -1.629034620524963062e+00 6.472832893139321420e-02
1.255924897623039049e+00 8.700729850850984493e-01 -1.627586937305432802e+00 6.487868270461720488e-02
1.255487249105287306e+00 8.698552546391019602e-01 -1.626136934519283539e+00 6.502956236567583592e-02
1.255048925249934832e+00 8.696369928105969205e-01 -1.624684607295278971e+00 6.518097038583968439e-02
1.254609924504019203e+00 8.694181979616497635e-01 -1.623229950758704465e+00 6.533290925116681802e-02
1.254170245313082077e+00 8.691988684484329708e-01 -1.621772960031480970e+00 6.548538146261231874e-02
1.253729886121214721e+00 8.689790026212009799e-01 -1.620313630232290025e+00 6.563838953613899962e-02
1.253288845371107296e+00 8.687585988242682022e-01 -1.618851956476696108e+00 6.579193600282888521e-02
1.252847121504095940e+00 8.685376553959829327e-01 -1.617387933877268535e+00 6.594602340899571868e-02
1.252404712960203836e+00 8.683161706687055892e-01 -1.615921557543703813e+00 6.610065431629902344e-02
1.251961618178203839e+00 8.680941429687835109e-01 -1.614452822582965075e+00 6.625583130185831726e-02
1.251517835595663986e+00 8.678715706165278654e-01 -1.612981724099403547e+00 6.641155695836886697e-02
1.251073363648992354e+00 8.676484519261887796e-01 -1.611508257194888882e+00 6.656783389421870589e-02
1.250628200773502785e+00 8.674247852059316921e-01 -1.610032416968953939e+00 6.672466473360623429e-02
1.250182345403456186e+00 8.672005687578127064e-01 -1.608554198518921119e+00 6.688205211665923522e-02
1.249735795972123142e+00 8.669758008777540548e-01 -1.607073596940046256e+00 6.703999869955477864e-02
1.249288550911836770e+00 8.667504798555202283e-01 -1.605590607325657837e+00 6.719850715464040225e-02
1.248840608654045115e+00 8.665246039746923312e-01 -1.604105224767300664e+00 6.735758017055649971e-02
1.248391967629381094e+00 8.662981715126446547e-01 -1.602617444354881737e+00 6.751722045235911129e-02
1.247942626267708910e+00 8.660711807405181428e-01 -1.601127261176816807e+00 6.767743072164501827e-02
1.247492582998187549e+00 8.658436299231975219e-01 -1.599634670320178476e+00 6.783821371667704547e-02
1.247041836249337399e+00 8.656155173192843222e-01 -1.598139666870853848e+00 6.799957219251086260e-02
1.246590384449092870e+00 8.653868411810730077e-01 -1.596642245913690417e+00 6.816150892112315951e-02
1.246138226024874340e+00 8.651575997545252195e-01 -1.595142402532664594e+00 6.832402669154062635e-02
1.245685359403648995e+00 8.649277912792444623e-01 -1.593640131811029148e+00 6.848712830997027989e-02
1.245231783011993443e+00 8.646974139884506805e-01 -1.592135428831482624e+00 6.865081659993137186e-02
1.244777495276166990e+00 8.644664661089547231e-01 -1.590628288676330326e+00 6.881509440238772757e-02
1.244322494622173148e+00 8.642349458611325863e-01 -1.589118706427651961e+00 6.897996457588231878e-02
1.243866779475834239e+00 8.640028514588999897e-01 -1.587606677167471059e+00 6.914542999667225298e-02
1.243410348262857568e+00 8.637701811096855087e-01 -1.586092195977923502e+00 6.931149355886531693e-02
1.242953199408910914e+00 8.635369330144059274e-01 -1.584575257941440274e+00 6.947815817455825493e-02
1.242495331339692699e+00 8.633031053674392608e-01 -1.583055858140913763e+00 6.964542677397554671e-02
1.242036742481005929e+00 8.630686963565983305e-01 -1.581533991659885174e+00 6.981330230561018368e-02
1.241577431258838793e+00 8.628337041631057858e-01 -1.580009653582722384e+00 6.998178773636523631e-02
1.241117396099433945e+00 8.625981269615659031e-01 -1.578482838994808013e+00 7.015088605169739200e-02
1.240656635429372656e+00 8.623619629199391623e-01 -1.576953542982725498e+00 7.032060025576120088e-02
1.240195147675653198e+00 8.621252101995154904e-01 -1.575421760634451385e+00 7.049093337155518113e-02
1.239732931265772109e+00 8.618878669548871718e-01 -1.573887487039545841e+00 7.066188844106892353e-02
1.239269984627801691e+00 8.616499313339222033e-01 -1.572350717289350719e+00 7.083346852543224992e-02
1.238806306190485040e+00 8.614114014777372041e-01 -1.570811446477191176e+00 7.100567670506470475e-02
1.238341894383309105e+00 8.611722755206705493e-01 -1.569269669698571512e+00 7.117851607982787765e-02
1.237876747636600161e+00 8.609325515902546133e-01 -1.567725382051388783e+00 7.135198976917800362e-02
1.237410864381607967e+00 8.606922278071894583e-01 -1.566178578636131302e+00 7.152610091232050604e-02
1.236944243050598580e+00 8.604513022853144122e-01 -1.564629254556099136e+00 7.170085266836631610e-02
1.236476882076943173e+00 8.602097731315809792e-01 -1.563077404917611268e+00 7.187624821648905260e-02
1.236008779895212184e+00 8.599676384460251954e-01 -1.561523024830227424e+00 7.205229075608442224e-02
1.235539934941270790e+00 8.597248963217396511e-01 -1.559966109406964119e+00 7.222898350693050806e-02
1.235070345652374613e+00 8.594815448448456241e-01 -1.558406653764527583e+00 7.240632970935030610e-02
1.234600010467266973e+00 8.592375820944662124e-01 -1.556844653023525593e+00 7.258433262437501143e-02
1.234128927826279920e+00 8.589930061426959140e-01 -1.555280102308714607e+00 7.276299553390996877e-02
1.233657096171432599e+00 8.587478150545746480e-01 -1.553712996749219810e+00 7.294232174090112264e-02
1.233184513946540273e+00 8.585020068880582222e-01 -1.552143331478781363e+00 7.312231456950386843e-02
1.232711179597312245e+00 8.582555796939901338e-01 -1.550571101635988880e+00 7.330297736525336061e-02
1.232237091571463772e+00 8.580085315160731474e-01 -1.548996302364529454e+00 7.348431349523645850e-02
1.231762248318817976e+00 8.577608603908408735e-01 -1.547418928813429018e+00 7.366632634826519865e-02
1.231286648291427754e+00 8.575125643476283477e-01 -1.545838976137313914e+00 7.384901933505233496e-02
1.230810289943672808e+00 8.572636414085431644e-01 -1.544256439496652256e+00 7.403239588838858576e-02
1.230333171732385766e+00 8.570140895884370558e-01 -1.542671314058023269e+00 7.421645946332103283e-02
1.229855292116962096e+00 8.567639068948766923e-01 -1.541083594994370198e+00 7.440121353733424037e-02
1.229376649559480006e+00 8.565130913281134850e-01 -1.539493277485273870e+00 7.458666161053252586e-02
1.228897242524816802e+00 8.562616408810557189e-01 -1.537900356717213368e+00 7.477280720582415996e-02
1.228417069480779444e+00 8.560095535392376886e-01 -1.536304827883850033e+00 7.495965386910749539e-02
1.227936128898214907e+00 8.557568272807903886e-01 -1.534706686186291469e+00 7.514720516945917750e-02
1.227454419251150508e+00 8.555034600764128694e-01 -1.533105926833383981e+00 7.533546469932358991e-02
1.226971939016909152e+00 8.552494498893413732e-01 -1.531502545041989016e+00 7.552443607470511744e-02
1.226488686676250106e+00 8.549947946753189143e-01 -1.529896536037277599e+00 7.571412293536142202e-02
1.226004660713490901e+00 8.547394923825667457e-01 -1.528287895053019652e+00 7.590452894499961911e-02
1.225519859616654328e+00 8.544835409517530511e-01 -1.526676617331884422e+00 7.609565779147325904e-02
1.225034281877591891e+00 8.542269383159626361e-01 -1.525062698125735583e+00 7.628751318698265282e-02
1.224547925992132580e+00 8.539696824006672848e-01 -1.523446132695944533e+00 7.648009886827623893e-02
1.224060790460217651e+00 8.537117711236942297e-01 -1.521826916313692601e+00 7.667341859685437855e-02
1.223572873786049175e+00 8.534532023951967306e-01 -1.520205044260290128e+00 7.686747615917521870e-02
1.223084174478233033e+00 8.531939741176215453e-01 -1.518580511827492430e+00 7.706227536686267865e-02
1.222594691049927906e+00 8.529340841856798416e-01 -1.516953314317823986e+00 7.725782005691633758e-02
1.222104422018995606e+00 8.526735304863153342e-01 -1.515323447044901961e+00 7.745411409192398677e-02
1.221613365908155613e+00 8.524123108986726427e-01 -1.513690905333773706e+00 7.765116136027575000e-02
1.221121521245138730e+00 8.521504232940672052e-01 -1.512055684521248056e+00 7.784896577638095172e-02
1.220628886562847626e+00 8.518878655359533036e-01 -1.510417779956237716e+00 7.804753128088671998e-02
1.220135460399515814e+00 8.516246354798923113e-01 -1.508777187000106768e+00 7.824686184089940655e-02
1.219641241298871970e+00 8.513607309735213846e-01 -1.507133901027019718e+00 7.844696145020797762e-02
1.219146227810306016e+00 8.510961498565221550e-01 -1.505487917424295441e+00 7.864783412950959729e-02
1.218650418489036769e+00 8.508308899605881992e-01 -1.503839231592768222e+00 7.884948392663788941e-02
1.218153811896284910e+00 8.505649491093931758e-01 -1.502187838947155241e+00 7.905191491679354476e-02
1.217656406599448626e+00 8.502983251185590730e-01 -1.500533734916423390e+00 7.925513120277695445e-02
1.217158201172276577e+00 8.500310157956243451e-01 -1.498876914944164973e+00 7.945913691522379918e-02
1.216659194195051974e+00 8.497630189400107170e-01 -1.497217374488978514e+00 7.966393621284285909e-02
1.216159384254772657e+00 8.494943323429909876e-01 -1.495555109024856000e+00 7.986953328265629370e-02
1.215658769945338946e+00 8.492249537876571663e-01 -1.493890114041568795e+00 8.007593234024260043e-02
1.215157349867740599e+00 8.489548810488870556e-01 -1.492222385045069100e+00 8.028313762998205705e-02
1.214655122630251771e+00 8.486841118933118322e-01 -1.490551917557888295e+00 8.049115342530459294e-02
1.214152086848622636e+00 8.484126440792827406e-01 -1.488878707119543954e+00 8.069998402894086598e-02
1.213648241146278117e+00 8.481404753568392296e-01 -1.487202749286951953e+00 8.090963377317526850e-02
1.213143584154521726e+00 8.478676034676739803e-01 -1.485524039634846583e+00 8.112010702010219454e-02
1.212638114512738285e+00 8.475940261451017088e-01 -1.483842573756201322e+00 8.133140816188476341e-02
1.212131830868600213e+00 8.473197411140238611e-01 -1.482158347262660492e+00 8.154354162101648540e-02
1.211624731878282235e+00 8.470447460908966386e-01 -1.480471355784973353e+00 8.175651185058559201e-02
1.211116816206672331e+00 8.467690387836968036e-01 -1.478781594973433089e+00 8.197032333454221109e-02
1.210608082527592000e+00 8.464926168918874838e-01 -1.477089060498328665e+00 8.218498058796874783e-02
1.210098529524017419e+00 8.462154781063856435e-01 -1.475393748050393583e+00 8.240048815735263876e-02
1.209588155888302596e+00 8.459376201095267778e-01 -1.473695653341265510e+00 8.261685062086256137e-02
1.209076960322410077e+00 8.456590405750317174e-01 -1.471994772103952798e+00 8.283407258862729439e-02
1.208564941538142312e+00 8.453797371679722117e-01 -1.470291100093305436e+00 8.305215870301790870e-02
1.208052098257377471e+00 8.450997075447365114e-01 -1.468584633086492230e+00 8.327111363893272000e-02
1.207538429212309916e+00 8.448189493529952854e-01 -1.466875366883485965e+00 8.349094210408565531e-02
1.207023933145690897e+00 8.445374602316672030e-01 -1.465163297307552126e+00 8.371164883929760325e-02
1.206508608811078131e+00 8.442552378108836297e-01 -1.463448420205747391e+00 8.393323861879102565e-02
1.205992454973088046e+00 8.439722797119545428e-01 -1.461730731449424114e+00 8.415571625048771931e-02
1.205475470407648464e+00 8.436885835473338924e-01 -1.460010226934738586e+00 8.437908657631006115e-02
1.204957653902260395e+00 8.434041469205837416e-01 -1.458286902583173061e+00 8.460335447248534813e-02
1.204439004256257162e+00 8.431189674263402933e-01 -1.456560754342050457e+00 8.482852484985359265e-02
1.203919520281077293e+00 8.428330426502780304e-01 -1.454831778185076363e+00 8.505460265417898180e-02
1.203399200800533198e+00 8.425463701690748541e-01 -1.453099970112872397e+00 8.528159286646433412e-02
1.202878044651085609e+00 8.422589475503762246e-01 -1.451365326153516877e+00 8.550950050326940055e-02
1.202356050682129363e+00 8.419707723527604104e-01 -1.449627842363107488e+00 8.573833061703269032e-02
1.201833217756272720e+00 8.416818421257021843e-01 -1.447887514826311284e+00 8.596808829639671079e-02
1.201309544749628921e+00 8.413921544095379623e-01 -1.446144339656937561e+00 8.619877866653714860e-02
1.200785030552111277e+00 8.411017067354292776e-01 -1.444398312998511180e+00 8.643040688949547856e-02
1.200259674067727822e+00 8.408104966253271417e-01 -1.442649431024854323e+00 8.666297816451559721e-02
1.199733474214890849e+00 8.405185215919362962e-01 -1.440897689940677795e+00 8.689649772838392572e-02
1.199206429926718220e+00 8.402257791386790187e-01 -1.439143085982176329e+00 8.713097085577357903e-02
1.198678540151350447e+00 8.399322667596584857e-01 -1.437385615417636542e+00 8.736640285959257346e-02
1.198149803852265549e+00 8.396379819396236899e-01 -1.435625274548048003e+00 8.760279909133572573e-02
1.197620220008605685e+00 8.393429221539315810e-01 -1.433862059707729397e+00 8.784016494144063214e-02
1.197089787615500667e+00 8.390470848685120941e-01 -1.432095967264951808e+00 8.807850583964778324e-02
1.196558505684404583e+00 8.387504675398302911e-01 -1.430326993622581533e+00 8.831782725536488354e-02
1.196026373243428864e+00 8.384530676148508332e-01 -1.428555135218724459e+00 8.855813469803519578e-02
1.195493389337693335e+00 8.381548825309999007e-01 -1.426780388527382426e+00 8.879943371751017334e-02
1.194959553029668831e+00 8.378559097161304425e-01 -1.425002750059115142e+00 8.904172990442635327e-02
1.194424863399532910e+00 8.375561465884832080e-01 -1.423222216361711201e+00 8.928502889058670400e-02
1.193889319545531791e+00 8.372555905566507750e-01 -1.421438784020871315e+00 8.952933634934649720e-02
1.193352920584342280e+00 8.369542390195405801e-01 -1.419652449660895766e+00 8.977465799600325980e-02
1.192815665651448587e+00 8.366520893663373926e-01 -1.417863209945386060e+00 9.002099958819158310e-02
1.192277553901512688e+00 8.363491389764660111e-01 -1.416071061577949486e+00 9.026836692628281700e-02
1.191738584508763577e+00 8.360453852195550706e-01 -1.414276001302917196e+00 9.051676585378835849e-02
1.191198756667373848e+00 8.357408254554009597e-01 -1.412478025906062529e+00 9.076620225776924067e-02
1.190658069591883583e+00 8.354354570339195263e-01 -1.410677132215366614e+00 9.101668206924920512e-02
1.190116522517564945e+00 8.351292772951264265e-01 -1.408873317101720701e+00 9.126821126363322823e-02
1.189574114700833407e+00 8.348222835690848331e-01 -1.407066577479704428e+00 9.152079586113211207e-02
1.189030845419730475e+00 8.345144731758811218e-01 -1.405256910308360752e+00 9.177444192718624272e-02
1.188486713974231446e+00 8.342058434255713584e-01 -1.403444312591944909e+00 9.202915557290611281e-02
1.187941719686750108e+00 8.338963916181546532e-01 -1.401628781380724664e+00 9.228494295550590532e-02
1.187395861902549976e+00 8.335861150435319722e-01 -1.399810313771774783e+00 9.254181027874919252e-02
1.186849139990184154e+00 8.332750109814687223e-01 -1.397988906909775064e+00 9.279976379339739678e-02
1.186301553341947868e+00 8.329630767015568926e-01 -1.396164557987833454e+00 9.305880979766481542e-02
1.185753101374326102e+00 8.326503094631765300e-01 -1.394337264248306951e+00 9.331895463767837795e-02
1.185203783528459454e+00 8.323367065154578803e-01 -1.392507022983639375e+00 9.358020470794321810e-02
1.184653599270609092e+00 8.320222650972445289e-01 -1.390673831537207583e+00 9.384256645181389411e-02
1.184102548092634155e+00 8.317069824370530995e-01 -1.388837687304181223e+00 9.410604636197118789e-02
1.183550629512476471e+00 8.313908557530370613e-01 -1.386998587732391375e+00 9.437065098090458015e-02
1.182997843074649946e+00 8.310738822529470937e-01 -1.385156530323215396e+00 9.463638690140120657e-02
1.182444188350731507e+00 8.307560591340946710e-01 -1.383311512632448448e+00 9.490326076703931024e-02
1.181889664939882456e+00 8.304373835833117612e-01 -1.381463532271236971e+00 9.517127927268990983e-02
1.181334272469350077e+00 8.301178527769139670e-01 -1.379612586906974192e+00 9.544044916502261722e-02
1.180778010594993876e+00 8.297974638806616676e-01 -1.377758674264229155e+00 9.571077724301861600e-02
1.180220879001814938e+00 8.294762140497222713e-01 -1.375901792125685752e+00 9.598227035848982958e-02
1.179662877404494381e+00 8.291541004286312466e-01 -1.374041938333094848e+00 9.625493541660437580e-02
1.179104005547941814e+00 8.288311201512542636e-01 -1.372179110788232625e+00 9.652877937641839157e-02
1.178544263207845999e+00 8.285072703407491135e-01 -1.370313307453879803e+00 9.680380925141507387e-02
1.177983650191243292e+00 8.281825481095260733e-01 -1.368444526354804847e+00 9.708003211004945232e-02
1.177422166337088960e+00 8.278569505592120459e-01 -1.366572765578765170e+00 9.735745507630064188e-02
1.176859811516837606e+00 8.275304747806095929e-01 -1.364698023277520100e+00 9.763608533023088176e-02
1.176296585635033365e+00 8.272031178536609630e-01 -1.362820297667852953e+00 9.791593010855120793e-02
1.175732488629912087e+00 8.268748768474079025e-01 -1.360939587032614639e+00 9.819699670519477230e-02
1.175167520474010185e+00 8.265457488199550173e-01 -1.359055889721770827e+00 9.847929247189686486e-02
1.174601681174779921e+00 8.262157308184311377e-01 -1.357169204153466202e+00 9.876282481878233266e-02
1.174034970775221343e+00 8.258848198789501271e-01 -1.355279528815106049e+00 9.904760121496089531e-02
1.173467389354518442e+00 8.255530130265746891e-01 -1.353386862264447155e+00 9.933362918912930217e-02
1.172898937028688859e+00 8.252203072752762880e-01 -1.351491203130703145e+00 9.962091633018148318e-02
1.172329613951238914e+00 8.248866996278992891e-01 -1.349592550115662482e+00 9.990947028782660999e-02
1.171759420313834177e+00 8.245521870761209904e-01 -1.347690901994825774e+00 1.001992987732146650e-01
1.171188356346977599e+00 8.242167666004150961e-01 -1.345786257618552639e+00 1.004904095595703512e-01
1.170616422320699845e+00 8.238804351700135253e-01 -1.343878615913224550e+00 1.007828104828348281e-01
1.170043618545257624e+00 8.235431897428686643e-01 -1.341967975882421893e+00 1.010765094423158733e-01
1.169469945371845121e+00 8.232050272656157297e-01 -1.340054336608118568e+00 1.013715144013464936e-01
1.168895403193316973e+00 8.228659446735356875e-01 -1.338137697251886582e+00 1.016678333879518087e-01
1.168319992444918354e+00 8.225259388905170610e-01 -1.336218057056119068e+00 1.019654744955246911e-01
1.167743713605034817e+00 8.221850068290195157e-01 -1.334295415345271518e+00 1.022644458835101355e-01
1.167166567195944138e+00 8.218431453900358896e-01 -1.332369771527111890e+00 1.025647557780987318e-01
1.166588553784586146e+00 8.215003514630555559e-01 -1.330441125093993815e+00 1.028664124729287838e-01
1.166009673983342987e+00 8.211566219260276744e-01 -1.328509475624135572e+00 1.031694243297978653e-01
1.165429928450830266e+00 8.208119536453238885e-01 -1.326574822782930596e+00 1.034737997793838682e-01
1.164849317892702629e+00 8.204663434757025753e-01 -1.324637166324256876e+00 1.037795473219748910e-01
1.164267843062469776e+00 8.201197882602712097e-01 -1.322696506091817215e+00 1.040866755282097156e-01
1.163685504762326683e+00 8.197722848304510590e-01 -1.320752842020487927e+00 1.043951930398271388e-01
1.163102303843998042e+00 8.194238300059407676e-01 -1.318806174137688192e+00 1.047051085704255174e-01
1.162518241209591574e+00 8.190744205946800527e-01 -1.316856502564763831e+00 1.050164309062328327e-01
1.161933317812468225e+00 8.187240533928149544e-01 -1.314903827518389967e+00 1.053291689068863168e-01
1.161347534658126568e+00 8.183727251846613093e-01 -1.312948149311994550e+00 1.056433315062229733e-01
1.160760892805095867e+00 8.180204327426702227e-01 -1.310989468357190768e+00 1.059589277130804363e-01
1.160173393365852235e+00 8.176671728273925410e-01 -1.309027785165238322e+00 1.062759666121084745e-01
1.159585037507736782e+00 8.173129421874443246e-01 -1.307063100348512918e+00 1.065944573645919574e-01
1.158995826453900868e+00 8.169577375594724300e-01 -1.305095414622001959e+00 1.069144092092839116e-01
1.158405761484258223e+00 8.166015556681198717e-01 -1.303124728804814891e+00 1.072358314632508303e-01
1.157814843936449734e+00 8.162443932259919599e-01 -1.301151043821710429e+00 1.075587335227290997e-01
1.157223075206835317e+00 8.158862469336225498e-01 -1.299174360704651088e+00 1.078831248639925550e-01
1.156630456751486458e+00 8.155271134794415122e-01 -1.297194680594364602e+00 1.082090150442324983e-01
1.156036990087204952e+00 8.151669895397400945e-01 -1.295212004741936429e+00 1.085364137024495967e-01
1.155442676792553414e+00 8.148058717786397231e-01 -1.293226334510415132e+00 1.088653305603576177e-01
1.154847518508901771e+00 8.144437568480582534e-01 -1.291237671376441964e+00 1.091957754233000150e-01
1.154251516941491085e+00 8.140806413876796599e-01 -1.289246016931893779e+00 1.095277581811787276e-01
1.153654673860514235e+00 8.137165220249201747e-01 -1.287251372885557466e+00 1.098612888093962320e-01
1.153056991102212159e+00 8.133513953748991998e-01 -1.285253741064812827e+00 1.101963773698100141e-01
1.152458470569987847e+00 8.129852580404069995e-01 -1.283253123417343655e+00 1.105330340117010590e-01
1.151859114235540771e+00 8.126181066118751684e-01 -1.281249522012872122e+00 1.108712689727548439e-01
1.151258924140014628e+00 8.122499376673459892e-01 -1.279242939044906269e+00 1.112110925800568473e-01
1.150657902395162191e+00 8.118807477724436783e-01 -1.277233376832515477e+00 1.115525152511015750e-01
1.150056051184538575e+00 8.115105334803442982e-01 -1.275220837822127473e+00 1.118955474948155615e-01
1.149453372764699166e+00 8.111392913317485576e-01 -1.273205324589344434e+00 1.122401999125951233e-01
1.148849869466425311e+00 8.107670178548528339e-01 -1.271186839840782845e+00 1.125864831993584336e-01
1.148245543695967763e+00 8.103937095653216405e-01 -1.269165386415939345e+00 1.129344081446125442e-01
1.147640397936308565e+00 8.100193629662612027e-01 -1.267140967289073217e+00 1.132839856335354917e-01
1.147034434748442466e+00 8.096439745481931460e-01 -1.265113585571117305e+00 1.136352266480737810e-01
1.146427656772680548e+00 8.092675407890281836e-01 -1.263083244511609804e+00 1.139881422680552453e-01
1.145820066729974052e+00 8.088900581540413581e-01 -1.261049947500653357e+00 1.143427436723184198e-01
1.145211667423253754e+00 8.085115230958473953e-01 -1.259013698070889919e+00 1.146990421398570159e-01
1.144602461738800203e+00 8.081319320543768336e-01 -1.256974499899510711e+00 1.150570490509819355e-01
1.143992452647625946e+00 8.077512814568529320e-01 -1.254932356810282146e+00 1.154167758884991624e-01
1.143381643206888176e+00 8.073695677177694652e-01 -1.252887272775603078e+00 1.157782342389049590e-01
1.142770036561313374e+00 8.069867872388680752e-01 -1.250839251918579142e+00 1.161414357935983549e-01
1.142157635944656136e+00 8.066029364091187315e-01 -1.248788298515132400e+00 1.165063923501110099e-01
1.141544444681173331e+00 8.062180116046981926e-01 -1.246734416996130523e+00 1.168731158133551468e-01
1.140930466187121350e+00 8.058320091889712433e-01 -1.244677611949539742e+00 1.172416181968896493e-01
1.140315703972281547e+00 8.054449255124723761e-01 -1.242617888122611980e+00 1.176119116242043267e-01
1.139700161641507892e+00 8.050567569128871392e-01 -1.240555250424093314e+00 1.179840083300233849e-01
1.139083842896298382e+00 8.046674997150370379e-01 -1.238489703926458629e+00 1.183579206616277579e-01
1.138466751536389099e+00 8.042771502308613263e-01 -1.236421253868176695e+00 1.187336610801972558e-01
1.137848891461379797e+00 8.038857047594050176e-01 -1.234349905655999668e+00 1.191112421621716988e-01
1.137230266672379475e+00 8.034931595868017862e-01 -1.232275664867284348e+00 1.194906766006334775e-01
1.136610881273681262e+00 8.030995109862637538e-01 -1.230198537252337188e+00 1.198719772067091682e-01
1.135990739474462607e+00 8.027047552180679446e-01 -1.228118528736792392e+00 1.202551569109934076e-01
1.135369845590511240e+00 8.023088885295460715e-01 -1.226035645424013332e+00 1.206402287649926686e-01
1.134748204045983089e+00 8.019119071550749878e-01 -1.223949893597528371e+00 1.210272059425916286e-01
1.134125819375181532e+00 8.015138073160681387e-01 -1.221861279723492677e+00 1.214161017415412297e-01
1.133502696224370609e+00 8.011145852209679008e-01 -1.219769810453182224e+00 1.218069295849687067e-01
1.132878839353616662e+00 8.007142370652399199e-01 -1.217675492625516886e+00 1.221997030229109299e-01
1.132254253638652841e+00 8.003127590313678930e-01 -1.215578333269611511e+00 1.225944357338707713e-01
1.131628944072783138e+00 7.999101472888503483e-01 -1.213478339607364509e+00 1.229911415263967023e-01
1.131002915768810180e+00 7.995063979941985366e-01 -1.211375519056069106e+00 1.233898343406867187e-01
1.130376173960992769e+00 7.991015072909348760e-01 -1.209269879231062106e+00 1.237905282502170801e-01
1.129748724007041405e+00 7.986954713095951730e-01 -1.207161427948403309e+00 1.241932374633947928e-01
1.129120571390139771e+00 7.982882861677288444e-01 -1.205050173227586896e+00 1.245979763252367672e-01
1.128491721721001539e+00 7.978799479699038022e-01 -1.202936123294283011e+00 1.250047593190734552e-01
1.127862180739955811e+00 7.974704528077111165e-01 -1.200819286583116208e+00 1.254136010682799784e-01
1.127231954319073415e+00 7.970597967597728983e-01 -1.198699671740473871e+00 1.258245163380329878e-01
1.126601048464320964e+00 7.966479758917485166e-01 -1.196577287627352826e+00 1.262375200370952355e-01
1.125969469317750882e+00 7.962349862563473657e-01 -1.194452143322232596e+00 1.266526272196275560e-01
1.125337223159728506e+00 7.958208238933390799e-01 -1.192324248123989738e+00 1.270698530870295329e-01
1.124704316411193394e+00 7.954054848295680769e-01 -1.190193611554845932e+00 1.274892129898083371e-01
1.124070755635956820e+00 7.949889650789686568e-01 -1.188060243363348700e+00 1.279107224294769862e-01
1.123436547543036346e+00 7.945712606425837654e-01 -1.185924153527386338e+00 1.283343970604827466e-01
1.122801698989029928e+00 7.941523675085830902e-01 -1.183785352257246348e+00 1.287602526921652335e-01
1.122166216980523767e+00 7.937322816522853763e-01 -1.181643849998702311e+00 1.291883052907460416e-01
1.121530108676544790e+00 7.933109990361825181e-01 -1.179499657436138937e+00 1.296185709813493792e-01
1.120893381391048216e+00 7.928885156099646503e-01 -1.177352785495721532e+00 1.300510660500550364e-01
1.120256042595447088e+00 7.924648273105489027e-01 -1.175203245348590331e+00 1.304858069459839398e-01
1.119618099921180443e+00 7.920399300621093763e-01 -1.173051048414103015e+00 1.309228102834168184e-01
1.118979561162327663e+00 7.916138197761107831e-01 -1.170896206363112313e+00 1.313620928439468705e-01
1.118340434278262130e+00 7.911864923513417525e-01 -1.168738731121282681e+00 1.318036715786673196e-01
1.117700727396345961e+00 7.907579436739555767e-01 -1.166578634872443399e+00 1.322475636103931929e-01
1.117060448814671370e+00 7.903281696175076254e-01 -1.164415930061985183e+00 1.326937862359199305e-01
1.116419607004846881e+00 7.898971660429997543e-01 -1.162250629400294777e+00 1.331423569283180230e-01
1.115778210614825738e+00 7.894649287989260467e-01 -1.160082745866230836e+00 1.335932933392648680e-01
1.115136268471783154e+00 7.890314537213205526e-01 -1.157912292710639113e+00 1.340466133014144856e-01
1.114493789585039085e+00 7.885967366338100248e-01 -1.155739283459910727e+00 1.345023348308062583e-01
1.113850783149026746e+00 7.881607733476664324e-01 -1.153563731919580615e+00 1.349604761293125010e-01
