1.334094393020341940e+00 4.074415241951355737e-01 3.762742854443149043e-02
1.330335088970725277e+00 3.949567400532795203e-01 3.682240047489802187e-02
1.326489641649494899e+00 3.822165882516295188e-01 3.600077856523701408e-02
1.322558652245396260e+00 3.692251558330325034e-01 3.516281769408029223e-02
1.318542751150652448e+00 3.559866520809285007e-01 3.430878051853248484e-02
1.314442599151121271e+00 3.425054096456078279e-01 3.343893755820640662e-02
1.310258888647201303e+00 3.287858855906904965e-01 3.255356727482690976e-02
1.305992344903046831e+00 3.148326623464031693e-01 3.165295614654300288e-02
1.301643727321222022e+00 3.006504485553595507e-01 3.073739873604606349e-02
1.297213830739490481e+00 2.862440797956172789e-01 2.980719775156952939e-02
1.292703486745946373e+00 2.716185191652288333e-01 2.886266409967811961e-02
1.288113565008197403e+00 2.567788577114701876e-01 2.790411692881989911e-02
1.283444974611811951e+00 2.417303146873222008e-01 2.693188366258338767e-02
1.278698665402663082e+00 2.264782376171886602e-01 2.594630002144550709e-02
1.273875629327276382e+00 2.110281021533046697e-01 2.494771003156825290e-02
1.268976901764722554e+00 1.953855117034368205e-01 2.393646601982683114e-02
1.264003562843000639e+00 1.795561968105737483e-01 2.291292859358195350e-02
1.258956738732309066e+00 1.635460142648698656e-01 2.187746660294608361e-02
1.253837602914593008e+00 1.473609459247792186e-01 2.083045715766953382e-02
1.248647377375595724e+00 1.310070972603859241e-01 1.977228530745220661e-02
1.243387333821465157e+00 1.144906954955228900e-01 1.870334427906815769e-02
1.238058794765112491e+00 9.781808748793735520e-02 1.762403516019868041e-02
1.232663134571397201e+00 8.099573720661668030e-02 1.653476680229133342e-02
1.227201780429893807e+00 6.403022282300338541e-02 1.543595566467687204e-02
1.221676213222649521e+00 4.692823341909401619e-02 1.432802562218248553e-02
1.216087968296372335e+00 2.969656527634896570e-02 1.321140775185720116e-02
1.210438636119276268e+00 1.234211774078318620e-02 1.208654009121329885e-02
1.204729862813259889e+00 -5.128111348969642547e-03 1.095386736875784278e-02
1.198963350547775253e+00 -2.270703067744363549e-02 9.813840705514987467e-03
1.193140857786060272e+00 -4.038746092009965621e-02 8.666917287882979284e-03
1.187264199371565798e+00 -5.816214066878942768e-02 7.513560008616388709e-03
1.181335246442441589e+00 -7.602373280522432830e-02 6.354237083011992672e-03
1.175355926166037346e+00 -9.396483133527137876e-02 5.189421629637075602e-03
1.169328221286485725e+00 -1.119779686785920825e-01 4.019591219749065608e-03
1.163254169447657915e+00 -1.300556233217924629e-01 2.845227424914542006e-03
1.157135862358079859e+00 -1.481902280457165211e-01 1.666815277163863785e-03
1.150975444689763760e+00 -1.663741783991301015e-01 4.848427647692634648e-04
1.144775112752282942e+00 -1.845998414946645738e-01 -7.001996753035310671e-04
1.138537113085688279e+00 -2.028595658720490358e-01 -1.887819975009331951e-03
1.132263740527184259e+00 -2.211456901944109654e-01 -3.077524665084810894e-03
1.125957336345628113e+00 -2.394505537624950775e-01 -4.268819759850762258e-03
1.119620285999355591e+00 -2.577665065137972888e-01 -5.461211335466412999e-03
1.113255016696847344e+00 -2.760859193779739429e-01 -6.654206184340345255e-03
1.106863994735330259e+00 -2.944011948090033415e-01 -7.847312486764693173e-03
1.100449722623219051e+00 -3.127047774385757206e-01 -9.040040492608772404e-03
1.094014735994546683e+00 -3.309891648018357668e-01 -1.023190321046033198e-02
1.087561600325575251e+00 -3.492469180785982008e-01 -1.142241709868150462e-02
1.081092907465367015e+00 -3.674706728038361070e-01 -1.261110275861251732e-02
1.074611271994300843e+00 -3.856531494855345854e-01 -1.379748562306125706e-02
1.068119327425950837e+00 -4.037871640796498740e-01 -1.498109663900057051e-02
1.061619722269670163e+00 -4.218656382635486146e-01 -1.616147293934380030e-02
1.055115115972521833e+00 -4.398816094547621791e-01 -1.733815850102597700e-02
1.048608174760601752e+00 -4.578282405208702888e-01 -1.851070478559781185e-02
1.042101567400941509e+00 -4.756988291290333293e-01 -1.967867135903688183e-02
1.035597960906050163e+00 -4.934868166855985172e-01 -2.084162648745955387e-02
1.029100016203912782e+00 -5.111857968195726576e-01 -2.199914770570294067e-02
1.022610383796694222e+00 -5.287895233665513839e-01 -2.315082235573928324e-02
1.016131699431585211e+00 -5.462919178142494614e-01 -2.429624809240703981e-02
1.009666579807219300e+00 -5.636870761746402003e-01 -2.543503335401917781e-02
1.003217618338829054e+00 -5.809692752521434800e-01 -2.656679779558724849e-02
9.967873810046958827e-01 -5.981329782827931041e-01 -2.769117268305466492e-02
9.903784022957844435e-01 -6.151728399236743305e-01 -2.880780124684632557e-02
9.839931812893842888e-01 -6.320837105775677367e-01 -2.991633899364933361e-02
9.776341778664530136e-01 -6.488606400428819088e-01 -3.101645397557486333e-02
9.713038090909493771e-01 -6.654988804839817584e-01 -3.210782701612831941e-02
9.650044457679236576e-01 -6.819938887223976343e-01 -3.319015189285664386e-02
9.587384091954671561e-01 -6.983413278542311975e-01 -3.426313547679345900e-02
9.525079681238478591e-01 -7.145370682037945897e-01 -3.532649782911403968e-02
9.463153359332665548e-01 -7.305771876281172972e-01 -3.637997225581577482e-02
9.401626680398259550e-01 -7.464579711909199444e-01 -3.742330532131431936e-02
9.340520595372600043e-01 -7.621759102287033460e-01 -3.845625682238444643e-02
9.279855430801325911e-01 -7.777277008346961118e-01 -3.947859972377564669e-02
9.219650870122033659e-01 -7.931102417896630508e-01 -4.049012005733248348e-02
9.159925937418451625e-01 -8.083206319709795862e-01 -4.149061678644013623e-02
9.100698983645640894e-01 -8.233561672735312253e-01 -4.247990163783535444e-02
9.041987675309592909e-01 -8.382143370777069835e-01 -4.345779890294113046e-02
8.983808985568350058e-01 -8.528928203009342734e-01 -4.442414521097053787e-02
8.926179187707030671e-01 -8.673894810701838765e-01 -4.537878927612815083e-02
8.869113850925012255e-01 -8.817023640531074236e-01 -4.632159162126212038e-02
8.812627838361608568e-01 -8.958296894857471493e-01 -4.725242428034963360e-02
8.756735307275210767e-01 -9.097698479342819500e-01 -4.817117048219529685e-02
8.701449711281660226e-01 -9.235213948278393481e-01 -4.907772431769941851e-02
8.646783804549329489e-01 -9.370830447984082046e-01 -4.997199039300318640e-02
8.592749647841851912e-01 -9.504536658627431578e-01 -5.085388347074772802e-02
8.539358616294195903e-01 -9.636322734799400713e-01 -5.172332810164907008e-02
8.486621408803792788e-01 -9.766180245166165008e-01 -5.258025824844120982e-02
8.434548058915859459e-01 -9.894102111501218433e-01 -5.342461690419968157e-02
8.383147947080631379e-01 -1.002008254738285808e+00 -5.425635570690549164e-02
8.332429814159855175e-01 -1.014411699682399082e+00 -5.507543455203026822e-02
8.282401776060607235e-01 -1.026620207308080124e+00 -5.588182120477441783e-02
8.233071339376155651e-01 -1.038633549786802446e+00 -5.667549091349149970e-02
8.184445417915994225e-01 -1.050451604118774807e+00 -5.745642602569307755e-02
8.136530350010351409e-01 -1.062074346195948760e+00 -5.822461560791504509e-02
8.089331916478263995e-01 -1.073501844961933127e+00 -5.898005507059449898e-02
8.042855359152623063e-01 -1.084734256683749676e+00 -5.972274579899509994e-02
7.997105399860354735e-01 -1.095771819348467346e+00 -6.045269479109426081e-02
7.952086259760955400e-01 -1.106614847196046414e+00 -6.116991430323998752e-02
7.907801678951981161e-01 -1.117263725397998897e+00 -6.187442150426728654e-02
7.864254936255672401e-01 -1.127718904889927876e+00 -6.256623813867363826e-02
7.821448869106406576e-01 -1.137980897364450072e+00 -6.324539019934226347e-02
7.779385893464598745e-01 -1.148050270429700426e+00 -6.391190761022341738e-02
7.738068023688108310e-01 -1.157927642937220725e+00 -6.456582391928651632e-02
7.697496892298107962e-01 -1.167613680481948135e+00 -6.520717600198751296e-02
7.657673769581762047e-01 -1.177109091075835279e+00 -6.583600377541624915e-02
7.618599582979469487e-01 -1.186414620995704272e+00 -6.645234992322342216e-02
7.580274936209775438e-01 -1.195531050805008988e+00 -6.705625963136968570e-02
7.542700128090007450e-01 -1.204459191548399977e+00 -6.764778033467748475e-02
7.505875171015545799e-01 -1.213199881117243306e+00 -6.822696147412615764e-02
7.469799809065258422e-01 -1.221753980783646609e+00 -6.879385426477779841e-02
7.434473535704961833e-01 -1.230122371899984524e+00 -6.934851147419165973e-02
7.399895611064885026e-01 -1.238305952760432094e+00 -6.989098721114507529e-02
7.366065078770969166e-01 -1.246305635620637009e+00 -7.042133672445111126e-02
7.332980782313395229e-01 -1.254122343871301615e+00 -7.093961621164104892e-02
7.300641380939097980e-01 -1.261757009361176962e+00 -7.144588263725598631e-02
7.269045365058081076e-01 -1.269210569864750449e+00 -7.194019356047522129e-02
7.238191071156183654e-01 -1.276483966689747396e+00 -7.242260697179722650e-02
7.208076696209542167e-01 -1.283578142419407930e+00 -7.289318113847470526e-02
7.178700311598350536e-01 -1.290494038784462782e+00 -7.335197445840051234e-02
7.150059876519612168e-01 -1.297232594659641025e+00 -7.379904532213459045e-02
7.122153250900551402e-01 -1.303794744179558540e+00 -7.423445198275729906e-02
7.094978207816048377e-01 -1.310181414968839331e+00 -7.465825243323678806e-02
7.068532445414924537e-01 -1.316393526481351328e+00 -7.507050429099393352e-02
7.042813598361322702e-01 -1.322431988443530049e+00 -7.547126468935538846e-02
7.017819248798556897e-01 -1.328297699396812082e+00 -7.586059017558509365e-02
6.993546936843788586e-01 -1.333991545334326068e+00 -7.623853661519144898e-02
6.969994170622793028e-01 -1.339514398427082309e+00 -7.660515910221146751e-02
6.947158435854766667e-01 -1.344867115835040927e+00 -7.696051187518243575e-02
6.925037204997724904e-01 -1.350050538598560834e+00 -7.730464823851390666e-02
6.903627945965524759e-01 -1.355065490605888767e+00 -7.763762048898947832e-02
6.882928130427903302e-01 -1.359912777632464653e+00 -7.795947984712463252e-02
6.862935241705212519e-01 -1.364593186448022077e+00 -7.827027639312751639e-02
6.843646782269648954e-01 -1.369107483987558549e+00 -7.857005900720967495e-02
6.825060280864984064e-01 -1.373456416582458539e+00 -7.885887531400796735e-02
6.807173299256696897e-01 -1.377640709248177497e+00 -7.913677163088791988e-02
6.789983438624471734e-01 -1.381661065025069357e+00 -7.940379291990525001e-02
6.773488345608846828e-01 -1.385518164369092586e+00 -7.965998274321700601e-02
6.757685718023699328e-01 -1.389212664589284385e+00 -7.990538322173840191e-02
6.742573310245973950e-01 -1.392745199329056494e+00 -8.014003499685361243e-02
6.728148938293927461e-01 -1.396116378088494425e+00 -8.036397719499957515e-02
6.714410484604725893e-01 -1.399326785785032667e+00 -8.057724739494655231e-02
6.701355902522060370e-01 -1.402376982349966550e+00 -8.077988159761367859e-02
6.688983220503985638e-01 -1.405267502358474641e+00 -8.097191419826298142e-02
6.677290546060871135e-01 -1.407998854690895252e+00 -8.115337796092721157e-02
6.666276069436285479e-01 -1.410571522225541496e+00 -8.132430399506845875e-02
6.655938067018981608e-01 -1.412985961546380231e+00 -8.148472173348565717e-02
6.646274904549105411e-01 -1.415242602702120545e+00 -8.163465891357910009e-02
6.637285040050862062e-01 -1.417341848961562345e+00 -8.177414155875245561e-02
6.628967026559016151e-01 -1.419284076605580092e+00 -8.190319396228927518e-02
6.621319514621445412e-01 -1.421069634736682685e+00 -8.202183867257811789e-02
6.614341254588913532e-01 -1.422698845107900345e+00 -8.213009647978310179e-02
6.608031098698351480e-01 -1.424172001969750356e+00 -8.222798640387354863e-02
6.602388002955458246e-01 -1.425489371934163918e+00 -8.231552568393833702e-02
6.597411028821926759e-01 -1.426651193854376221e+00 -8.239272976871871157e-02
6.593099344712121113e-01 -1.427657678719846723e+00 -8.245961230829867983e-02
6.589452227303497223e-01 -1.428509009565417820e+00 -8.251618514689690320e-02
6.586469062664592755e-01 -1.429205341394000017e+00 -8.256245831671578383e-02
6.584149347203883673e-01 -1.429746801112168342e+00 -8.259844003280443492e-02
6.582492688442295181e-01 -1.430133487478173704e+00 -8.262413668890297713e-02
6.581498805611684100e-01 -1.430365471061922467e+00 -8.263955285423799091e-02
6.581167530082131512e-01 -1.430442794216359559e+00 -8.264469127123244552e-02
